model_id,component_scope,slice_index_a,slice_index_b,pair_index,component_index,red_px,blue_px,purple_px,combined_px,red_area,blue_area,purple_area,combined_area,rp_contact_length,bp_contact_length,combined_perimeter_length,mass_weight_area,physical_weight_volume,mass_orientation,thickness_sqrt_red_purple,thickness_area_red_purple,thickness_equiv_diameter_red_purple,pa_current_red_purple,pa_pixel_unit_red_purple,leff_contact_sum,leff_change_area_over_contact,leff_combined_area_over_perimeter,angle_current_2h_contact_sum,angle_h_contact_sum,angle_h_change_area_over_contact,angle_h_combined_area_over_perimeter,curvature_current_contact_sum_over_2h,curvature_area_over_h_contact_sum,curvature_area_over_h_change_contact,curvature_area_over_h_perimeter_leff,connectivity,min_component_pixels
F1,overlay_union,3,4,3,21,0,195,4944,5139,0.0,0.312,7.9104,8.2224,0.0,7.76,12.056568541526795,8.0664,0.40332,0.9806605177030646,2.8125433329995113,7.9104,3.1736153035100254,1.493801646127477,0.05975206584509908,0.04020618556701031,0.04020618556701031,0.6819850915025569,68.09682191816084,51.19641342910433,51.19641342910433,4.193159961822748,0.4020618556701031,155.19999999999996,155.19999999999996,9.149760130755885,8,2
F1,overlay_union,3,4,3,22,0,279,4696,4975,0.0,0.4464,7.5136,7.96,0.0,11.0,11.84,7.736800000000001,0.3868400000000001,0.9711508634060593,2.7410946718418905,7.5136,3.0929941227428994,1.5407485814425568,0.06162994325770227,0.040581818181818184,0.040581818181818184,0.6722972972972973,67.91179135970333,50.935959775775096,50.935959775775096,4.253363155876078,0.4058181818181818,220.0,220.0,13.279839195979902,8,2
F1,overlay_union,3,4,3,23,0,187,4504,4691,0.0,0.2992,7.2064,7.5056,0.0,7.44,11.576568541526795,7.356000000000001,0.36780000000000007,0.9796628602501359,2.684473877690003,7.2064,3.0291043981975063,1.573125075145259,0.06292500300581036,0.04021505376344086,0.04021505376344086,0.6483441075890793,68.0924480276,51.190242390501105,51.190242390501105,4.40989553520913,0.40215053763440856,148.8,148.8,9.22966666921983,8,2
F1,overlay_union,3,4,3,24,0,914,3594,4508,0.0,1.4624000000000001,5.7504,7.2128000000000005,0.0,10.32,11.36,6.4816,0.32408000000000003,0.8871883485559121,2.397999165971498,5.7504,2.7058523015946525,1.7946577629382305,0.07178631051752922,0.14170542635658917,0.14170542635658917,0.6349295774647888,35.21020885711841,19.43511617258994,19.43511617258994,4.502686794255578,1.4170542635658916,206.39999999999998,206.39999999999998,46.06495119787045,8,2
F1,overlay_union,3,4,3,25,0,4180,0,4180,0.0,6.688000000000001,0.0,6.688000000000001,0.0,0.0,10.96,3.3440000000000003,0.16720000000000002,0.0,0.0,0.0,,,,,,0.6102189781021898,,,,4.684225780672678,,,,219.2,8,2
F1,overlay_union,4,5,4,1,0,279,5139,5418,0.0,0.4464,8.2224,8.668800000000001,0.0,10.96,12.376568541526794,8.4456,0.42228000000000004,0.9735720375106564,2.867472754883645,8.2224,3.2355965188246825,1.4663077132621614,0.05865230853048645,0.04072992700729927,0.04072992700729927,0.7004203120528757,67.83896819937449,50.8337900525892,50.8337900525892,4.083173355742948,0.4072992700729927,219.2,219.2,12.746632052735235,8,2
F1,overlay_union,4,5,4,2,0,288,4975,5263,0.0,0.46080000000000004,7.96,8.4208,0.0,11.32,12.136568541526795,8.1904,0.40952000000000005,0.9718695057628443,2.821347195933177,7.96,3.183549399034338,1.4874371859296482,0.05949748743718593,0.04070671378091873,0.04070671378091873,0.6938369746924078,67.8503768629161,50.849783628703214,50.849783628703214,4.1217828496087385,0.4070671378091873,226.39999999999998,226.39999999999998,13.282659091619676,8,2
F1,overlay_union,4,5,4,3,0,267,4690,4957,0.0,0.4272,7.5040000000000004,7.9312000000000005,0.0,10.48,11.896568541526795,7.717600000000001,0.38588000000000006,0.9723230019695241,2.739342986922229,7.5040000000000004,3.0910175579722385,1.5427196883697754,0.06170878753479102,0.040763358778625955,0.040763358778625955,0.6666796372680854,67.82254065279011,50.81076882176802,50.81076882176802,4.289070192497428,0.4076335877862595,209.6,209.6,12.8157506580095,8,2
F1,overlay_union,4,5,4,4,0,204,4508,4712,0.0,0.3264,7.2128000000000005,7.5392,0.0,8.040000000000001,11.576568541526795,7.376,0.3688,0.9778741865509761,2.685665653055123,7.2128000000000005,3.0304491726913656,1.5749778172138418,0.06299911268855368,0.04059701492537313,0.04059701492537313,0.6512465220549439,67.90431585669937,50.92546298112924,50.92546298112924,4.3903189370902655,0.4059701492537313,160.8,160.8,10.023853915413694,8,2
F1,overlay_union,4,5,4,5,0,282,4180,4462,0.0,0.45120000000000005,6.688000000000001,7.139200000000001,0.0,10.96,11.28,6.913600000000001,0.34568000000000004,0.9673686646609582,2.5861167800391383,6.688000000000001,2.918120298272292,1.638755980861244,0.06555023923444976,0.041167883211678837,0.041167883211678837,0.6329078014184398,67.62407199550427,50.533404312068946,50.533404312068946,4.517010856669242,0.41167883211678835,219.2,219.2,14.258000896458984,8,2
F1,overlay_union,4,5,4,6,0,290,5202,5492,0.0,0.464,8.3232,8.7872,0.0,11.4,12.376568541526794,8.5552,0.42776,0.972881989900879,2.884995667241114,8.3232,3.2553690080756907,1.451364859669358,0.058054594386774315,0.04070175438596491,0.04070175438596491,0.7099867762632692,67.85281450922196,50.85320152263303,50.85320152263303,4.028338447214136,0.4070175438596491,228.0,228.0,13.070665976120793,8,2
F1,overlay_union,4,5,4,7,0,304,5000,5304,0.0,0.4864,8.0,8.4864,0.0,11.84,12.16,8.2432,0.41216,0.9704968944099379,2.8284271247461903,8.0,3.1915382432114616,1.48,0.0592,0.041081081081081085,0.041081081081081085,0.6978947368421052,67.66661156223665,50.592735397002436,50.592735397002436,4.097899491510412,0.41081081081081083,236.79999999999998,236.79999999999998,13.939064856711916,8,2
F1,overlay_union,4,5,4,8,0,296,4679,4975,0.0,0.4736,7.486400000000001,7.96,0.0,11.52,11.84,7.7232,0.38616000000000006,0.9693391340377047,2.7361286519460304,7.486400000000001,3.0873905693490293,1.5387903398162,0.061551613592648005,0.04111111111111111,0.04111111111111111,0.6722972972972973,67.65189165209058,50.5721978039638,50.5721978039638,4.253363155876078,0.4111111111111111,230.4,230.4,14.08900502512563,8,2
F1,overlay_union,4,5,4,9,0,188,4502,4690,0.0,0.3008,7.203200000000001,7.5040000000000004,0.0,7.48,11.576568541526795,7.353600000000001,0.36768000000000006,0.9795474325500435,2.683877791554601,7.203200000000001,3.028431787020524,1.5738239312426134,0.06295295724970454,0.04021390374331551,0.04021390374331551,0.6482058973764192,68.0930152148322,51.19104258518073,51.19104258518073,4.410832101226539,0.40213903743315504,149.60000000000002,149.60000000000002,9.28100164523257,8,2
F1,overlay_union,4,5,4,10,0,242,4244,4486,0.0,0.38720000000000004,6.7904,7.1776,0.0,9.6,11.313137083053588,6.984,0.3492,0.9722794959908362,2.605839595984373,6.7904,2.940375112901354,1.6223740194284275,0.0648949607771371,0.04033333333333334,0.04033333333333334,0.6344482478473298,68.03413694828738,51.10803831818262,51.10803831818262,4.506088733226923,0.4033333333333334,192.0,192.0,12.205881293352512,8,2
F1,overlay_union,4,5,4,11,0,308,5100,5408,0.0,0.4928,8.16,8.652800000000001,0.0,12.0,12.32,8.4064,0.42032,0.970688998858013,2.85657137141714,8.16,3.2232956248285585,1.4705882352941175,0.058823529411764705,0.04106666666666667,0.04106666666666667,0.7023376623376624,67.67367822305172,50.60259774072048,50.60259774072048,4.072064024780836,0.4106666666666667,239.99999999999997,239.99999999999997,14.033136094674555,8,2
F1,overlay_union,4,5,4,12,0,244,4978,5222,0.0,0.3904,7.9648,8.3552,0.0,9.68,12.193137083053589,8.16,0.40800000000000003,0.976078431372549,2.8221977251780217,7.9648,3.1845091185152263,1.4907012207530117,0.059628048830120475,0.0403305785123967,0.0403305785123967,0.6852379287699737,68.03549451376576,51.10995075291112,51.10995075291112,4.1733254480100435,0.403305785123967,193.59999999999997,193.59999999999997,11.394582337284854,8,2
F1,overlay_union,4,5,4,13,0,266,4726,4992,0.0,0.42560000000000003,7.5616,7.9872000000000005,0.0,10.56,11.873137083053589,7.7744,0.38872,0.9726281127804075,2.749836358767554,7.5616,3.1028580601550897,1.5340668641557342,0.06136267456622937,0.040303030303030306,0.040303030303030306,0.6727118489518708,68.049071595455,51.12908076496802,51.12908076496802,4.250751675421767,0.403030303030303,211.2,211.2,12.653263077292687,8,2
F1,overlay_union,4,5,4,14,0,218,4508,4726,0.0,0.3488,7.2128000000000005,7.5616,0.0,8.56,11.6,7.387200000000001,0.3693600000000001,0.9763915962746371,2.685665653055123,7.2128000000000005,3.0304491726913656,1.5749778172138418,0.06299911268855368,0.040747663551401865,0.040747663551401865,0.6518620689655172,67.83025242173126,50.82157473085954,50.82157473085954,4.386189388116245,0.40747663551401864,171.2,171.2,10.7016504443504,8,2
F1,overlay_union,4,5,4,15,0,282,4180,4462,0.0,0.45120000000000005,6.688000000000001,7.139200000000001,0.0,10.96,11.28,6.913600000000001,0.34568000000000004,0.9673686646609582,2.5861167800391383,6.688000000000001,2.918120298272292,1.638755980861244,0.06555023923444976,0.041167883211678837,0.041167883211678837,0.6329078014184398,67.62407199550427,50.533404312068946,50.533404312068946,4.517010856669242,0.41167883211678835,219.2,219.2,14.258000896458984,8,2
F1,overlay_union,4,5,4,16,0,290,5202,5492,0.0,0.464,8.3232,8.7872,0.0,11.4,12.376568541526794,8.5552,0.42776,0.972881989900879,2.884995667241114,8.3232,3.2553690080756907,1.451364859669358,0.058054594386774315,0.04070175438596491,0.04070175438596491,0.7099867762632692,67.85281450922196,50.85320152263303,50.85320152263303,4.028338447214136,0.4070175438596491,228.0,228.0,13.070665976120793,8,2
F1,overlay_union,4,5,4,17,0,304,5000,5304,0.0,0.4864,8.0,8.4864,0.0,11.84,12.16,8.2432,0.41216,0.9704968944099379,2.8284271247461903,8.0,3.1915382432114616,1.48,0.0592,0.041081081081081085,0.041081081081081085,0.6978947368421052,67.66661156223665,50.592735397002436,50.592735397002436,4.097899491510412,0.41081081081081083,236.79999999999998,236.79999999999998,13.939064856711916,8,2
F1,overlay_union,4,5,4,18,0,296,4679,4975,0.0,0.4736,7.486400000000001,7.96,0.0,11.52,11.84,7.7232,0.38616000000000006,0.9693391340377047,2.7361286519460304,7.486400000000001,3.0873905693490293,1.5387903398162,0.061551613592648005,0.04111111111111111,0.04111111111111111,0.6722972972972973,67.65189165209058,50.5721978039638,50.5721978039638,4.253363155876078,0.4111111111111111,230.4,230.4,14.08900502512563,8,2
F1,overlay_union,4,5,4,19,0,188,4502,4690,0.0,0.3008,7.203200000000001,7.5040000000000004,0.0,7.48,11.576568541526795,7.353600000000001,0.36768000000000006,0.9795474325500435,2.683877791554601,7.203200000000001,3.028431787020524,1.5738239312426134,0.06295295724970454,0.04021390374331551,0.04021390374331551,0.6482058973764192,68.0930152148322,51.19104258518073,51.19104258518073,4.410832101226539,0.40213903743315504,149.60000000000002,149.60000000000002,9.28100164523257,8,2
F1,overlay_union,4,5,4,20,0,242,4244,4486,0.0,0.38720000000000004,6.7904,7.1776,0.0,9.6,11.313137083053588,6.984,0.3492,0.9722794959908362,2.605839595984373,6.7904,2.940375112901354,1.6223740194284275,0.0648949607771371,0.04033333333333334,0.04033333333333334,0.6344482478473298,68.03413694828738,51.10803831818262,51.10803831818262,4.506088733226923,0.4033333333333334,192.0,192.0,12.205881293352512,8,2
F1,overlay_union,4,5,4,21,0,279,5139,5418,0.0,0.4464,8.2224,8.668800000000001,0.0,10.96,12.376568541526794,8.4456,0.42228000000000004,0.9735720375106564,2.867472754883645,8.2224,3.2355965188246825,1.4663077132621614,0.05865230853048645,0.04072992700729927,0.04072992700729927,0.7004203120528757,67.83896819937449,50.8337900525892,50.8337900525892,4.083173355742948,0.4072992700729927,219.2,219.2,12.746632052735235,8,2
F1,overlay_union,4,5,4,22,0,288,4975,5263,0.0,0.46080000000000004,7.96,8.4208,0.0,11.32,12.136568541526795,8.1904,0.40952000000000005,0.9718695057628443,2.821347195933177,7.96,3.183549399034338,1.4874371859296482,0.05949748743718593,0.04070671378091873,0.04070671378091873,0.6938369746924078,67.8503768629161,50.849783628703214,50.849783628703214,4.1217828496087385,0.4070671378091873,226.39999999999998,226.39999999999998,13.282659091619676,8,2
F1,overlay_union,4,5,4,23,0,266,4691,4957,0.0,0.42560000000000003,7.5056,7.9312000000000005,0.0,10.44,11.896568541526795,7.7184,0.38592000000000004,0.9724295190713101,2.7396350121868425,7.5056,3.091347073197094,1.542390820391014,0.061695632815640555,0.04076628352490422,0.04076628352490422,0.6666796372680854,67.8211036873154,50.808755548665516,50.808755548665516,4.289070192497428,0.4076628352490422,208.79999999999998,208.79999999999998,12.767751591874633,8,2
F1,overlay_union,4,5,4,24,0,204,4508,4712,0.0,0.3264,7.2128000000000005,7.5392,0.0,8.040000000000001,11.576568541526795,7.376,0.3688,0.9778741865509761,2.685665653055123,7.2128000000000005,3.0304491726913656,1.5749778172138418,0.06299911268855368,0.04059701492537313,0.04059701492537313,0.6512465220549439,67.90431585669937,50.92546298112924,50.92546298112924,4.3903189370902655,0.4059701492537313,160.8,160.8,10.023853915413694,8,2
F1,overlay_union,4,5,4,25,0,282,4180,4462,0.0,0.45120000000000005,6.688000000000001,7.139200000000001,0.0,10.96,11.28,6.913600000000001,0.34568000000000004,0.9673686646609582,2.5861167800391383,6.688000000000001,2.918120298272292,1.638755980861244,0.06555023923444976,0.041167883211678837,0.041167883211678837,0.6329078014184398,67.62407199550427,50.533404312068946,50.533404312068946,4.517010856669242,0.41167883211678835,219.2,219.2,14.258000896458984,8,2
F1,overlay_union,5,6,5,1,0,306,5418,5724,0.0,0.48960000000000004,8.668800000000001,9.1584,0.0,12.08,12.64,8.9136,0.4456800000000001,0.9725363489499192,2.9442825951324716,8.668800000000001,3.3222671423893924,1.4277141636128174,0.05710856654451271,0.04052980132450332,0.04052980132450332,0.7245569620253165,67.93738521354834,50.97191284215718,50.97191284215718,3.9475909300098038,0.4052980132450332,241.59999999999994,241.59999999999994,13.51446540880503,8,2
F1,overlay_union,5,6,5,2,0,202,5263,5465,0.0,0.32320000000000004,8.4208,8.744,0.0,8.040000000000001,12.376568541526794,8.5824,0.42912,0.9811707680835198,2.9018614715385707,8.4208,3.2744000302812513,1.441260752128871,0.05765043008515483,0.04019900497512438,0.04019900497512438,0.7064963095919093,68.10036366060467,51.20141091155796,51.20141091155796,4.048174570587382,0.4019900497512438,160.8,160.8,9.149375463452563,8,2
F1,overlay_union,5,6,5,3,0,219,4957,5176,0.0,0.3504,7.9312000000000005,8.281600000000001,0.0,8.76,12.08,8.1064,0.40532000000000007,0.978387446955492,2.816238626253109,7.9312000000000005,3.177784995433694,1.4999708167145949,0.059998832668583794,0.04,0.04,0.6855629139072849,68.19859051364818,51.34019174590991,51.34019174590991,4.171354104240026,0.39999999999999997,175.2,175.2,10.22225656877898,8,2
F1,overlay_union,5,6,5,4,0,266,4712,4978,0.0,0.42560000000000003,7.5392,7.9648,0.0,10.44,11.896568541526795,7.752,0.3876,0.9725490196078432,2.745760368276882,7.5392,3.0982587974001365,1.5355168375327348,0.06142067350130939,0.04076628352490422,0.04076628352490422,0.6695039811015795,67.8211036873154,50.808755548665516,50.808755548665516,4.27104358033386,0.4076628352490422,208.79999999999998,208.79999999999998,12.71389004437978,8,2
F1,overlay_union,5,6,5,5,26,290,4436,4752,0.041600000000000005,0.464,7.0976,7.6032,1.28,11.28,11.6,7.3504,0.36752,0.9656073138876796,2.6719281427463577,7.1392,3.014948052251195,1.58000896458987,0.0632003585835948,0.07363475177304965,0.0402547770700637,0.655448275862069,53.63401865887184,34.17757164862032,51.162613577443906,4.3622837647426715,0.7363475177304964,137.32646279797737,251.19999999999996,15.427609427609427,8,2
F1,overlay_union,5,6,5,6,0,285,5492,5777,0.0,0.456,8.7872,9.2432,0.0,11.24,12.67313708305359,9.0152,0.45076000000000005,0.9747093797142604,2.964321170183825,8.7872,3.3448782530156196,1.408476937081982,0.05633907748327929,0.040569395017793594,0.040569395017793594,0.7293537455978384,67.91790308605586,50.94454310501283,50.94454310501283,3.9217098563386084,0.4056939501779359,224.8,224.8,12.504220421223033,8,2
F1,overlay_union,5,6,5,7,0,233,5304,5537,0.0,0.3728,8.4864,8.859200000000001,0.0,9.16,12.4,8.6728,0.43364,0.9785075177566644,2.9131426329653,8.4864,3.2871294578158134,1.4328808446455505,0.05731523378582202,0.04069868995633188,0.04069868995633188,0.7144516129032259,67.85432078265569,50.85531361866443,50.85531361866443,4.003246178611892,0.40698689956331874,183.20000000000002,183.20000000000002,10.435976160375654,8,2
F1,overlay_union,5,6,5,8,0,227,4975,5202,0.0,0.3632,7.96,8.3232,0.0,8.92,12.08,8.1416,0.40708000000000005,0.97769480200452,2.821347195933177,7.96,3.183549399034338,1.4874371859296482,0.05949748743718593,0.04071748878923767,0.04071748878923767,0.6890066225165563,67.8450810120517,50.842358900071304,50.842358900071304,4.150578397091759,0.4071748878923767,178.4,178.4,10.542714340638216,8,2
F1,overlay_union,5,6,5,9,0,285,4690,4975,0.0,0.456,7.5040000000000004,7.96,0.0,11.24,11.84,7.732,0.38660000000000005,0.9705121572684946,2.739342986922229,7.5040000000000004,3.0910175579722385,1.5427196883697754,0.06170878753479102,0.040569395017793594,0.040569395017793594,0.6722972972972973,67.91790308605586,50.94454310501283,50.94454310501283,4.253363155876078,0.4056939501779359,224.8,224.8,13.565427135678394,8,2
F1,overlay_union,5,6,5,10,25,249,4461,4735,0.04,0.39840000000000003,7.1376,7.5760000000000005,1.24,9.92,11.576568541526795,7.3568,0.36784,0.9702044367116137,2.679104327942456,7.1776,3.023045510125692,1.576172687674653,0.06304690750698612,0.07241935483870968,0.0392831541218638,0.654425356946129,54.08818652060752,34.62209763311297,51.844587373863575,4.369075980175034,0.7241935483870967,121.07260579064588,223.20000000000002,13.398013855874726,8,2
F1,overlay_union,5,6,5,11,0,316,5408,5724,0.0,0.5056,8.652800000000001,9.1584,0.0,12.32,12.64,8.905600000000002,0.4452800000000001,0.9716133668702838,2.941564209736038,8.652800000000001,3.3191997729399203,1.4238165680473371,0.05695266272189349,0.04103896103896104,0.04103896103896104,0.7245569620253165,67.68726290618626,50.62156176761989,50.62156176761989,3.9475909300098038,0.4103896103896104,246.39999999999998,246.39999999999998,13.956114605171209,8,2
F1,overlay_union,5,6,5,12,0,212,5222,5434,0.0,0.3392,8.3552,8.6944,0.0,8.64,12.32,8.5248,0.42624000000000006,0.980105105105105,2.890536282422347,8.3552,3.2616209228190867,1.4593471231153758,0.05837388492461504,0.03925925925925926,0.03925925925925926,0.7057142857142857,68.56539587058197,51.86152203091238,51.86152203091238,4.052645539469295,0.39259259259259255,172.8,172.8,9.612955465587044,8,2
F1,overlay_union,5,6,5,13,0,168,4992,5160,0.0,0.26880000000000004,7.9872000000000005,8.256,0.0,6.8,12.113137083053589,8.1216,0.40608000000000005,0.983451536643026,2.826163477224911,7.9872000000000005,3.1889839905068027,1.4865205682909641,0.059460822731638566,0.03952941176470589,0.03952941176470589,0.6815740582635884,68.4314042648748,51.67051832245976,51.67051832245976,4.19567968077047,0.39529411764705885,136.0,136.0,7.887624147104663,8,2
F1,overlay_union,5,6,5,14,0,298,4726,5024,0.0,0.4768,7.5616,8.038400000000001,0.0,11.6,11.92,7.800000000000001,0.39000000000000007,0.9694358974358974,2.749836358767554,7.5616,3.1028580601550897,1.5340668641557342,0.06136267456622937,0.04110344827586207,0.04110344827586207,0.6743624161073827,67.65564747170824,50.57743728119859,50.57743728119859,4.240385545684356,0.4110344827586207,231.99999999999997,231.99999999999997,14.140764331210187,8,2
F1,overlay_union,5,6,5,15,26,290,4436,4752,0.041600000000000005,0.464,7.0976,7.6032,1.28,11.28,11.6,7.3504,0.36752,0.9656073138876796,2.6719281427463577,7.1392,3.014948052251195,1.58000896458987,0.0632003585835948,0.07363475177304965,0.0402547770700637,0.655448275862069,53.63401865887184,34.17757164862032,51.162613577443906,4.3622837647426715,0.7363475177304964,137.32646279797737,251.19999999999996,15.427609427609427,8,2
F1,overlay_union,5,6,5,16,0,285,5492,5777,0.0,0.456,8.7872,9.2432,0.0,11.24,12.67313708305359,9.0152,0.45076000000000005,0.9747093797142604,2.964321170183825,8.7872,3.3448782530156196,1.408476937081982,0.05633907748327929,0.040569395017793594,0.040569395017793594,0.7293537455978384,67.91790308605586,50.94454310501283,50.94454310501283,3.9217098563386084,0.4056939501779359,224.8,224.8,12.504220421223033,8,2
F1,overlay_union,5,6,5,17,0,233,5304,5537,0.0,0.3728,8.4864,8.859200000000001,0.0,9.16,12.4,8.6728,0.43364,0.9785075177566644,2.9131426329653,8.4864,3.2871294578158134,1.4328808446455505,0.05731523378582202,0.04069868995633188,0.04069868995633188,0.7144516129032259,67.85432078265569,50.85531361866443,50.85531361866443,4.003246178611892,0.40698689956331874,183.20000000000002,183.20000000000002,10.435976160375654,8,2
F1,overlay_union,5,6,5,18,0,227,4975,5202,0.0,0.3632,7.96,8.3232,0.0,8.92,12.08,8.1416,0.40708000000000005,0.97769480200452,2.821347195933177,7.96,3.183549399034338,1.4874371859296482,0.05949748743718593,0.04071748878923767,0.04071748878923767,0.6890066225165563,67.8450810120517,50.842358900071304,50.842358900071304,4.150578397091759,0.4071748878923767,178.4,178.4,10.542714340638216,8,2
F1,overlay_union,5,6,5,19,0,285,4690,4975,0.0,0.456,7.5040000000000004,7.96,0.0,11.24,11.84,7.732,0.38660000000000005,0.9705121572684946,2.739342986922229,7.5040000000000004,3.0910175579722385,1.5427196883697754,0.06170878753479102,0.040569395017793594,0.040569395017793594,0.6722972972972973,67.91790308605586,50.94454310501283,50.94454310501283,4.253363155876078,0.4056939501779359,224.8,224.8,13.565427135678394,8,2
F1,overlay_union,5,6,5,20,25,249,4461,4735,0.04,0.39840000000000003,7.1376,7.5760000000000005,1.24,9.92,11.576568541526795,7.3568,0.36784,0.9702044367116137,2.679104327942456,7.1776,3.023045510125692,1.576172687674653,0.06304690750698612,0.07241935483870968,0.0392831541218638,0.654425356946129,54.08818652060752,34.62209763311297,51.844587373863575,4.369075980175034,0.7241935483870967,121.07260579064588,223.20000000000002,13.398013855874726,8,2
F1,overlay_union,5,6,5,21,0,306,5418,5724,0.0,0.48960000000000004,8.668800000000001,9.1584,0.0,12.08,12.64,8.9136,0.4456800000000001,0.9725363489499192,2.9442825951324716,8.668800000000001,3.3222671423893924,1.4277141636128174,0.05710856654451271,0.04052980132450332,0.04052980132450332,0.7245569620253165,67.93738521354834,50.97191284215718,50.97191284215718,3.9475909300098038,0.4052980132450332,241.59999999999994,241.59999999999994,13.51446540880503,8,2
F1,overlay_union,5,6,5,22,0,202,5263,5465,0.0,0.32320000000000004,8.4208,8.744,0.0,8.040000000000001,12.376568541526794,8.5824,0.42912,0.9811707680835198,2.9018614715385707,8.4208,3.2744000302812513,1.441260752128871,0.05765043008515483,0.04019900497512438,0.04019900497512438,0.7064963095919093,68.10036366060467,51.20141091155796,51.20141091155796,4.048174570587382,0.4019900497512438,160.8,160.8,9.149375463452563,8,2
