bank_version,model_id,model_family,candidate_id,value,finite,source_bank
XREG-v0.3-TECHNICAL,C1,C,LIT-X002::S2_y_r10p0_probability,0.0876617431640625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C10,C,LIT-X002::S2_y_r10p0_probability,0.10711669921875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C11,C,LIT-X002::S2_y_r10p0_probability,0.14368184407552079,True,PRM082_existing
XREG-v0.3-TECHNICAL,C12,C,LIT-X002::S2_y_r10p0_probability,0.1218617757161458,True,PRM082_existing
XREG-v0.3-TECHNICAL,C13,C,LIT-X002::S2_y_r10p0_probability,0.1318206787109375,True,PRM082_existing
XREG-v0.3-TECHNICAL,C14,C,LIT-X002::S2_y_r10p0_probability,0.15282185872395829,True,PRM082_existing
XREG-v0.3-TECHNICAL,C2,C,LIT-X002::S2_y_r10p0_probability,0.1125895182291666,True,PRM082_existing
XREG-v0.3-TECHNICAL,C3,C,LIT-X002::S2_y_r10p0_probability,0.16748046875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C4,C,LIT-X002::S2_y_r10p0_probability,0.13458251953125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C5,C,LIT-X002::S2_y_r10p0_probability,0.134466807047526,True,PRM082_existing
XREG-v0.3-TECHNICAL,C6,C,LIT-X002::S2_y_r10p0_probability,0.1507364908854166,True,PRM082_existing
XREG-v0.3-TECHNICAL,C7,C,LIT-X002::S2_y_r10p0_probability,0.1187082926432291,True,PRM082_existing
XREG-v0.3-TECHNICAL,C8,C,LIT-X002::S2_y_r10p0_probability,0.1125742594401041,True,PRM082_existing
XREG-v0.3-TECHNICAL,C9,C,LIT-X002::S2_y_r10p0_probability,0.1040484110514323,True,PRM082_existing
XREG-v0.3-TECHNICAL,F1,F,LIT-X002::S2_y_r10p0_probability,0.1047032674153645,True,PRM082_existing
XREG-v0.3-TECHNICAL,F2,F,LIT-X002::S2_y_r10p0_probability,0.094403584798176995,True,PRM082_existing
XREG-v0.3-TECHNICAL,L1,L,LIT-X002::S2_y_r10p0_probability,0.1121826171875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L10,L,LIT-X002::S2_y_r10p0_probability,0.2034759521484375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L11,L,LIT-X002::S2_y_r10p0_probability,0.13328679402669269,True,PRM082_existing
XREG-v0.3-TECHNICAL,L12,L,LIT-X002::S2_y_r10p0_probability,0.084575653076171806,True,PRM082_existing
XREG-v0.3-TECHNICAL,L13,L,LIT-X002::S2_y_r10p0_probability,0.074216206868489495,True,PRM082_existing
XREG-v0.3-TECHNICAL,L14,L,LIT-X002::S2_y_r10p0_probability,0.0773385365804036,True,PRM082_existing
XREG-v0.3-TECHNICAL,L15,L,LIT-X002::S2_y_r10p0_probability,0.078006744384765597,True,PRM082_existing
XREG-v0.3-TECHNICAL,L16,L,LIT-X002::S2_y_r10p0_probability,0.071959177652994796,True,PRM082_existing
XREG-v0.3-TECHNICAL,L17,L,LIT-X002::S2_y_r10p0_probability,0.10820070902506509,True,PRM082_existing
XREG-v0.3-TECHNICAL,L18,L,LIT-X002::S2_y_r10p0_probability,0.1033782958984375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L19,L,LIT-X002::S2_y_r10p0_probability,0.1393928527832031,True,PRM082_existing
XREG-v0.3-TECHNICAL,L2,L,LIT-X002::S2_y_r10p0_probability,0.079554239908854102,True,PRM082_existing
XREG-v0.3-TECHNICAL,L20,L,LIT-X002::S2_y_r10p0_probability,0.1052589416503906,True,PRM082_existing
XREG-v0.3-TECHNICAL,L3,L,LIT-X002::S2_y_r10p0_probability,0.1218363444010416,True,PRM082_existing
XREG-v0.3-TECHNICAL,L4,L,LIT-X002::S2_y_r10p0_probability,0.096605300903320299,True,PRM082_existing
XREG-v0.3-TECHNICAL,L5,L,LIT-X002::S2_y_r10p0_probability,0.1113535563151041,True,PRM082_existing
XREG-v0.3-TECHNICAL,L6,L,LIT-X002::S2_y_r10p0_probability,0.12891896565755209,True,PRM082_existing
XREG-v0.3-TECHNICAL,L7,L,LIT-X002::S2_y_r10p0_probability,0.1365000406901041,True,PRM082_existing
XREG-v0.3-TECHNICAL,L8,L,LIT-X002::S2_y_r10p0_probability,0.091588338216145801,True,PRM082_existing
XREG-v0.3-TECHNICAL,L9,L,LIT-X002::S2_y_r10p0_probability,0.124267578125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T1,T,LIT-X002::S2_y_r10p0_probability,0.064886093139648396,True,PRM082_existing
XREG-v0.3-TECHNICAL,T10,T,LIT-X002::S2_y_r10p0_probability,0.2268473307291666,True,PRM082_existing
XREG-v0.3-TECHNICAL,T11,T,LIT-X002::S2_y_r10p0_probability,0.0417423248291015,True,PRM082_existing
XREG-v0.3-TECHNICAL,T12,T,LIT-X002::S2_y_r10p0_probability,0.0452823638916015,True,PRM082_existing
XREG-v0.3-TECHNICAL,T13,T,LIT-X002::S2_y_r10p0_probability,0.082944869995117104,True,PRM082_existing
XREG-v0.3-TECHNICAL,T14,T,LIT-X002::S2_y_r10p0_probability,0.089932759602864495,True,PRM082_existing
XREG-v0.3-TECHNICAL,T15,T,LIT-X002::S2_y_r10p0_probability,0.0544916788736979,True,PRM082_existing
XREG-v0.3-TECHNICAL,T16,T,LIT-X002::S2_y_r10p0_probability,0.096885681152343694,True,PRM082_existing
XREG-v0.3-TECHNICAL,T17,T,LIT-X002::S2_y_r10p0_probability,0.086589177449544197,True,PRM082_existing
XREG-v0.3-TECHNICAL,T2,T,LIT-X002::S2_y_r10p0_probability,0.15318806966145829,True,PRM082_existing
XREG-v0.3-TECHNICAL,T3,T,LIT-X002::S2_y_r10p0_probability,0.17264048258463541,True,PRM082_existing
XREG-v0.3-TECHNICAL,T4,T,LIT-X002::S2_y_r10p0_probability,0.059475580851236901,True,PRM082_existing
XREG-v0.3-TECHNICAL,T5,T,LIT-X002::S2_y_r10p0_probability,0.1220455169677734,True,PRM082_existing
XREG-v0.3-TECHNICAL,T6,T,LIT-X002::S2_y_r10p0_probability,0.1220029195149739,True,PRM082_existing
XREG-v0.3-TECHNICAL,T7,T,LIT-X002::S2_y_r10p0_probability,0.056134541829427002,True,PRM082_existing
XREG-v0.3-TECHNICAL,T8,T,LIT-X002::S2_y_r10p0_probability,0.074834187825520801,True,PRM082_existing
XREG-v0.3-TECHNICAL,T9,T,LIT-X002::S2_y_r10p0_probability,0.074932098388671806,True,PRM082_existing
XREG-v0.3-TECHNICAL,B1,B,LIT-X002::S2_y_r20p0_probability,0.129150390625,True,PRM082_existing
XREG-v0.3-TECHNICAL,B2,B,LIT-X002::S2_y_r20p0_probability,0.31640625,True,PRM082_existing
XREG-v0.3-TECHNICAL,B3,B,LIT-X002::S2_y_r20p0_probability,0.10906982421875,True,PRM082_existing
XREG-v0.3-TECHNICAL,B4,B,LIT-X002::S2_y_r20p0_probability,0.10791778564453119,True,PRM082_existing
XREG-v0.3-TECHNICAL,B5,B,LIT-X002::S2_y_r20p0_probability,0.08331298828125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C1,C,LIT-X002::S2_y_r20p0_probability,0.1068878173828125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C10,C,LIT-X002::S2_y_r20p0_probability,0.2422332763671875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C11,C,LIT-X002::S2_y_r20p0_probability,0.14434051513671869,True,PRM082_existing
XREG-v0.3-TECHNICAL,C12,C,LIT-X002::S2_y_r20p0_probability,0.11759185791015619,True,PRM082_existing
XREG-v0.3-TECHNICAL,C13,C,LIT-X002::S2_y_r20p0_probability,0.157257080078125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C14,C,LIT-X002::S2_y_r20p0_probability,0.165496826171875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C2,C,LIT-X002::S2_y_r20p0_probability,0.1153564453125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C3,C,LIT-X002::S2_y_r20p0_probability,0.196533203125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C4,C,LIT-X002::S2_y_r20p0_probability,0.139617919921875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C5,C,LIT-X002::S2_y_r20p0_probability,0.199737548828125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C6,C,LIT-X002::S2_y_r20p0_probability,0.1149139404296875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C7,C,LIT-X002::S2_y_r20p0_probability,0.1181488037109375,True,PRM082_existing
XREG-v0.3-TECHNICAL,C8,C,LIT-X002::S2_y_r20p0_probability,0.11052703857421869,True,PRM082_existing
XREG-v0.3-TECHNICAL,C9,C,LIT-X002::S2_y_r20p0_probability,0.14112472534179679,True,PRM082_existing
XREG-v0.3-TECHNICAL,F1,F,LIT-X002::S2_y_r20p0_probability,0.1014442443847656,True,PRM082_existing
XREG-v0.3-TECHNICAL,F2,F,LIT-X002::S2_y_r20p0_probability,0.085051536560058594,True,PRM082_existing
XREG-v0.3-TECHNICAL,L1,L,LIT-X002::S2_y_r20p0_probability,0.084564208984375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L10,L,LIT-X002::S2_y_r20p0_probability,0.206512451171875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L11,L,LIT-X002::S2_y_r20p0_probability,0.1185026168823242,True,PRM082_existing
XREG-v0.3-TECHNICAL,L12,L,LIT-X002::S2_y_r20p0_probability,0.14211845397949219,True,PRM082_existing
XREG-v0.3-TECHNICAL,L13,L,LIT-X002::S2_y_r20p0_probability,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L14,L,LIT-X002::S2_y_r20p0_probability,0.070238113403320299,True,PRM082_existing
XREG-v0.3-TECHNICAL,L15,L,LIT-X002::S2_y_r20p0_probability,0.098724365234375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L16,L,LIT-X002::S2_y_r20p0_probability,0.070631980895996094,True,PRM082_existing
XREG-v0.3-TECHNICAL,L17,L,LIT-X002::S2_y_r20p0_probability,0.097514152526855399,True,PRM082_existing
XREG-v0.3-TECHNICAL,L18,L,LIT-X002::S2_y_r20p0_probability,0.10361480712890619,True,PRM082_existing
XREG-v0.3-TECHNICAL,L19,L,LIT-X002::S2_y_r20p0_probability,0.13377952575683591,True,PRM082_existing
XREG-v0.3-TECHNICAL,L2,L,LIT-X002::S2_y_r20p0_probability,0.0652618408203125,True,PRM082_existing
XREG-v0.3-TECHNICAL,L20,L,LIT-X002::S2_y_r20p0_probability,0.10305213928222649,True,PRM082_existing
XREG-v0.3-TECHNICAL,L3,L,LIT-X002::S2_y_r20p0_probability,0.12435150146484369,True,PRM082_existing
XREG-v0.3-TECHNICAL,L4,L,LIT-X002::S2_y_r20p0_probability,0.1226835250854492,True,PRM082_existing
XREG-v0.3-TECHNICAL,L5,L,LIT-X002::S2_y_r20p0_probability,0.094947814941406194,True,PRM082_existing
XREG-v0.3-TECHNICAL,L6,L,LIT-X002::S2_y_r20p0_probability,0.12707138061523429,True,PRM082_existing
XREG-v0.3-TECHNICAL,L7,L,LIT-X002::S2_y_r20p0_probability,0.14214706420898429,True,PRM082_existing
XREG-v0.3-TECHNICAL,L8,L,LIT-X002::S2_y_r20p0_probability,0.0774078369140625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L9,L,LIT-X002::S2_y_r20p0_probability,0.19775390625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T1,T,LIT-X002::S2_y_r20p0_probability,0.078020095825195299,True,PRM082_existing
XREG-v0.3-TECHNICAL,T10,T,LIT-X002::S2_y_r20p0_probability,0.31218051910400391,True,PRM082_existing
XREG-v0.3-TECHNICAL,T11,T,LIT-X002::S2_y_r20p0_probability,0.19880580902099609,True,PRM082_existing
XREG-v0.3-TECHNICAL,T12,T,LIT-X002::S2_y_r20p0_probability,0.1068897247314453,True,PRM082_existing
XREG-v0.3-TECHNICAL,T13,T,LIT-X002::S2_y_r20p0_probability,0.1025066375732421,True,PRM082_existing
XREG-v0.3-TECHNICAL,T14,T,LIT-X002::S2_y_r20p0_probability,0.14196014404296869,True,PRM082_existing
XREG-v0.3-TECHNICAL,T15,T,LIT-X002::S2_y_r20p0_probability,0.077689170837402302,True,PRM082_existing
XREG-v0.3-TECHNICAL,T16,T,LIT-X002::S2_y_r20p0_probability,0.089149475097656194,True,PRM082_existing
XREG-v0.3-TECHNICAL,T17,T,LIT-X002::S2_y_r20p0_probability,0.055054664611816399,True,PRM082_existing
XREG-v0.3-TECHNICAL,T2,T,LIT-X002::S2_y_r20p0_probability,0.1176033020019531,True,PRM082_existing
XREG-v0.3-TECHNICAL,T3,T,LIT-X002::S2_y_r20p0_probability,0.1169977188110351,True,PRM082_existing
XREG-v0.3-TECHNICAL,T4,T,LIT-X002::S2_y_r20p0_probability,0.088936805725097601,True,PRM082_existing
XREG-v0.3-TECHNICAL,T5,T,LIT-X002::S2_y_r20p0_probability,0.042446136474609299,True,PRM082_existing
XREG-v0.3-TECHNICAL,T6,T,LIT-X002::S2_y_r20p0_probability,0.042436599731445299,True,PRM082_existing
XREG-v0.3-TECHNICAL,T7,T,LIT-X002::S2_y_r20p0_probability,0.29935359954833979,True,PRM082_existing
XREG-v0.3-TECHNICAL,T8,T,LIT-X002::S2_y_r20p0_probability,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,T9,T,LIT-X002::S2_y_r20p0_probability,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,B1,B,LIT-X002::S2_y_r2p5_probability,0.14449869791666661,True,PRM082_existing
XREG-v0.3-TECHNICAL,B2,B,LIT-X002::S2_y_r2p5_probability,0.140625,True,PRM082_existing
XREG-v0.3-TECHNICAL,B3,B,LIT-X002::S2_y_r2p5_probability,0.1049967447916666,True,PRM082_existing
XREG-v0.3-TECHNICAL,B4,B,LIT-X002::S2_y_r2p5_probability,0.1309366861979166,True,PRM082_existing
XREG-v0.3-TECHNICAL,B5,B,LIT-X002::S2_y_r2p5_probability,0.0535725911458333,True,PRM082_existing
XREG-v0.3-TECHNICAL,C1,C,LIT-X002::S2_y_r2p5_probability,0.090962727864583301,True,PRM082_existing
XREG-v0.3-TECHNICAL,C10,C,LIT-X002::S2_y_r2p5_probability,0.1104248046875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C11,C,LIT-X002::S2_y_r2p5_probability,0.1533203125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C12,C,LIT-X002::S2_y_r2p5_probability,0.12829996744791661,True,PRM082_existing
XREG-v0.3-TECHNICAL,C13,C,LIT-X002::S2_y_r2p5_probability,0.13375651041666661,True,PRM082_existing
XREG-v0.3-TECHNICAL,C14,C,LIT-X002::S2_y_r2p5_probability,0.15322265625000001,True,PRM082_existing
XREG-v0.3-TECHNICAL,C2,C,LIT-X002::S2_y_r2p5_probability,0.11655273437499999,True,PRM082_existing
XREG-v0.3-TECHNICAL,C3,C,LIT-X002::S2_y_r2p5_probability,0.16953124999999999,True,PRM082_existing
XREG-v0.3-TECHNICAL,C4,C,LIT-X002::S2_y_r2p5_probability,0.143798828125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C5,C,LIT-X002::S2_y_r2p5_probability,0.14188842773437499,True,PRM082_existing
XREG-v0.3-TECHNICAL,C6,C,LIT-X002::S2_y_r2p5_probability,0.13682454427083329,True,PRM082_existing
XREG-v0.3-TECHNICAL,C7,C,LIT-X002::S2_y_r2p5_probability,0.12060953776041659,True,PRM082_existing
XREG-v0.3-TECHNICAL,C8,C,LIT-X002::S2_y_r2p5_probability,0.1069051106770833,True,PRM082_existing
XREG-v0.3-TECHNICAL,C9,C,LIT-X002::S2_y_r2p5_probability,0.1096303304036458,True,PRM082_existing
XREG-v0.3-TECHNICAL,F1,F,LIT-X002::S2_y_r2p5_probability,0.102081298828125,True,PRM082_existing
XREG-v0.3-TECHNICAL,F2,F,LIT-X002::S2_y_r2p5_probability,0.088828531901041605,True,PRM082_existing
XREG-v0.3-TECHNICAL,L1,L,LIT-X002::S2_y_r2p5_probability,0.094677734375000003,True,PRM082_existing
XREG-v0.3-TECHNICAL,L10,L,LIT-X002::S2_y_r2p5_probability,0.20443522135416661,True,PRM082_existing
XREG-v0.3-TECHNICAL,L11,L,LIT-X002::S2_y_r2p5_probability,0.1442820231119791,True,PRM082_existing
XREG-v0.3-TECHNICAL,L12,L,LIT-X002::S2_y_r2p5_probability,0.097323608398437497,True,PRM082_existing
XREG-v0.3-TECHNICAL,L13,L,LIT-X002::S2_y_r2p5_probability,0.027016194661458302,True,PRM082_existing
XREG-v0.3-TECHNICAL,L14,L,LIT-X002::S2_y_r2p5_probability,0.076178487141927001,True,PRM082_existing
XREG-v0.3-TECHNICAL,L15,L,LIT-X002::S2_y_r2p5_probability,0.076790873209635402,True,PRM082_existing
XREG-v0.3-TECHNICAL,L16,L,LIT-X002::S2_y_r2p5_probability,0.089475504557291599,True,PRM082_existing
XREG-v0.3-TECHNICAL,L17,L,LIT-X002::S2_y_r2p5_probability,0.091224161783854105,True,PRM082_existing
XREG-v0.3-TECHNICAL,L18,L,LIT-X002::S2_y_r2p5_probability,0.1001617431640625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L19,L,LIT-X002::S2_y_r2p5_probability,0.128936767578125,True,PRM082_existing
XREG-v0.3-TECHNICAL,L2,L,LIT-X002::S2_y_r2p5_probability,0.067614746093749997,True,PRM082_existing
XREG-v0.3-TECHNICAL,L20,L,LIT-X002::S2_y_r2p5_probability,0.10465240478515619,True,PRM082_existing
XREG-v0.3-TECHNICAL,L3,L,LIT-X002::S2_y_r2p5_probability,0.12242431640625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L4,L,LIT-X002::S2_y_r2p5_probability,0.1005060831705729,True,PRM082_existing
XREG-v0.3-TECHNICAL,L5,L,LIT-X002::S2_y_r2p5_probability,0.1117350260416666,True,PRM082_existing
XREG-v0.3-TECHNICAL,L6,L,LIT-X002::S2_y_r2p5_probability,0.12765096028645831,True,PRM082_existing
XREG-v0.3-TECHNICAL,L7,L,LIT-X002::S2_y_r2p5_probability,0.14427490234375001,True,PRM082_existing
XREG-v0.3-TECHNICAL,L8,L,LIT-X002::S2_y_r2p5_probability,0.080194091796875006,True,PRM082_existing
XREG-v0.3-TECHNICAL,L9,L,LIT-X002::S2_y_r2p5_probability,0.13515625000000001,True,PRM082_existing
XREG-v0.3-TECHNICAL,T1,T,LIT-X002::S2_y_r2p5_probability,0.060925292968750003,True,PRM082_existing
XREG-v0.3-TECHNICAL,T10,T,LIT-X002::S2_y_r2p5_probability,0.21590118408203121,True,PRM082_existing
XREG-v0.3-TECHNICAL,T11,T,LIT-X002::S2_y_r2p5_probability,0.073445129394531197,True,PRM082_existing
XREG-v0.3-TECHNICAL,T12,T,LIT-X002::S2_y_r2p5_probability,0.040676371256510399,True,PRM082_existing
XREG-v0.3-TECHNICAL,T13,T,LIT-X002::S2_y_r2p5_probability,0.0820022583007812,True,PRM082_existing
XREG-v0.3-TECHNICAL,T14,T,LIT-X002::S2_y_r2p5_probability,0.087999471028645804,True,PRM082_existing
XREG-v0.3-TECHNICAL,T15,T,LIT-X002::S2_y_r2p5_probability,0.038604227701822903,True,PRM082_existing
XREG-v0.3-TECHNICAL,T16,T,LIT-X002::S2_y_r2p5_probability,0.090719604492187494,True,PRM082_existing
XREG-v0.3-TECHNICAL,T17,T,LIT-X002::S2_y_r2p5_probability,0.068440755208333301,True,PRM082_existing
XREG-v0.3-TECHNICAL,T2,T,LIT-X002::S2_y_r2p5_probability,0.1358113606770833,True,PRM082_existing
XREG-v0.3-TECHNICAL,T3,T,LIT-X002::S2_y_r2p5_probability,0.14924011230468751,True,PRM082_existing
XREG-v0.3-TECHNICAL,T4,T,LIT-X002::S2_y_r2p5_probability,0.056478373209635398,True,PRM082_existing
XREG-v0.3-TECHNICAL,T5,T,LIT-X002::S2_y_r2p5_probability,0.085997517903645807,True,PRM082_existing
XREG-v0.3-TECHNICAL,T6,T,LIT-X002::S2_y_r2p5_probability,0.085979207356770795,True,PRM082_existing
XREG-v0.3-TECHNICAL,T7,T,LIT-X002::S2_y_r2p5_probability,0.061452738444010398,True,PRM082_existing
XREG-v0.3-TECHNICAL,T8,T,LIT-X002::S2_y_r2p5_probability,0.026754252115885401,True,PRM082_existing
XREG-v0.3-TECHNICAL,T9,T,LIT-X002::S2_y_r2p5_probability,0.026828002929687501,True,PRM082_existing
XREG-v0.3-TECHNICAL,B1,B,LIT-X002::S2_y_r5p0_probability,0.129150390625,True,PRM082_existing
XREG-v0.3-TECHNICAL,B2,B,LIT-X002::S2_y_r5p0_probability,0.19921875,True,PRM082_existing
XREG-v0.3-TECHNICAL,B3,B,LIT-X002::S2_y_r5p0_probability,0.1122523716517857,True,PRM082_existing
XREG-v0.3-TECHNICAL,B4,B,LIT-X002::S2_y_r5p0_probability,0.125732421875,True,PRM082_existing
XREG-v0.3-TECHNICAL,B5,B,LIT-X002::S2_y_r5p0_probability,0.061959402901785698,True,PRM082_existing
XREG-v0.3-TECHNICAL,C1,C,LIT-X002::S2_y_r5p0_probability,0.096906389508928506,True,PRM082_existing
XREG-v0.3-TECHNICAL,C10,C,LIT-X002::S2_y_r5p0_probability,0.13690185546875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C11,C,LIT-X002::S2_y_r5p0_probability,0.15872628348214279,True,PRM082_existing
XREG-v0.3-TECHNICAL,C12,C,LIT-X002::S2_y_r5p0_probability,0.13270350864955349,True,PRM082_existing
XREG-v0.3-TECHNICAL,C13,C,LIT-X002::S2_y_r5p0_probability,0.1317138671875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C14,C,LIT-X002::S2_y_r5p0_probability,0.14059884207589279,True,PRM082_existing
XREG-v0.3-TECHNICAL,C2,C,LIT-X002::S2_y_r5p0_probability,0.11325509207589279,True,PRM082_existing
XREG-v0.3-TECHNICAL,C3,C,LIT-X002::S2_y_r5p0_probability,0.1569475446428571,True,PRM082_existing
XREG-v0.3-TECHNICAL,C4,C,LIT-X002::S2_y_r5p0_probability,0.14988490513392849,True,PRM082_existing
XREG-v0.3-TECHNICAL,C5,C,LIT-X002::S2_y_r5p0_probability,0.157867431640625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C6,C,LIT-X002::S2_y_r5p0_probability,0.1371111188616071,True,PRM082_existing
XREG-v0.3-TECHNICAL,C7,C,LIT-X002::S2_y_r5p0_probability,0.11883544921875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C8,C,LIT-X002::S2_y_r5p0_probability,0.11048671177455351,True,PRM082_existing
XREG-v0.3-TECHNICAL,C9,C,LIT-X002::S2_y_r5p0_probability,0.12051500592912941,True,PRM082_existing
XREG-v0.3-TECHNICAL,F1,F,LIT-X002::S2_y_r5p0_probability,0.098364693777901704,True,PRM082_existing
XREG-v0.3-TECHNICAL,F2,F,LIT-X002::S2_y_r5p0_probability,0.096820831298828097,True,PRM082_existing
XREG-v0.3-TECHNICAL,L1,L,LIT-X002::S2_y_r5p0_probability,0.089516775948660698,True,PRM082_existing
XREG-v0.3-TECHNICAL,L10,L,LIT-X002::S2_y_r5p0_probability,0.20892769949776779,True,PRM082_existing
XREG-v0.3-TECHNICAL,L11,L,LIT-X002::S2_y_r5p0_probability,0.1512925284249442,True,PRM082_existing
XREG-v0.3-TECHNICAL,L12,L,LIT-X002::S2_y_r5p0_probability,0.1222147260393415,True,PRM082_existing
XREG-v0.3-TECHNICAL,L13,L,LIT-X002::S2_y_r5p0_probability,0.00048392159598209999,True,PRM082_existing
XREG-v0.3-TECHNICAL,L14,L,LIT-X002::S2_y_r5p0_probability,0.076047624860491006,True,PRM082_existing
XREG-v0.3-TECHNICAL,L15,L,LIT-X002::S2_y_r5p0_probability,0.087646484375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L16,L,LIT-X002::S2_y_r5p0_probability,0.073537009102957504,True,PRM082_existing
XREG-v0.3-TECHNICAL,L17,L,LIT-X002::S2_y_r5p0_probability,0.1157820565359933,True,PRM082_existing
XREG-v0.3-TECHNICAL,L18,L,LIT-X002::S2_y_r5p0_probability,0.11951610020228789,True,PRM082_existing
XREG-v0.3-TECHNICAL,L19,L,LIT-X002::S2_y_r5p0_probability,0.1540423801967076,True,PRM082_existing
XREG-v0.3-TECHNICAL,L2,L,LIT-X002::S2_y_r5p0_probability,0.069771902901785698,True,PRM082_existing
XREG-v0.3-TECHNICAL,L20,L,LIT-X002::S2_y_r5p0_probability,0.0969679696219308,True,PRM082_existing
XREG-v0.3-TECHNICAL,L3,L,LIT-X002::S2_y_r5p0_probability,0.11926705496651779,True,PRM082_existing
XREG-v0.3-TECHNICAL,L4,L,LIT-X002::S2_y_r5p0_probability,0.1088883536202567,True,PRM082_existing
XREG-v0.3-TECHNICAL,L5,L,LIT-X002::S2_y_r5p0_probability,0.105499267578125,True,PRM082_existing
XREG-v0.3-TECHNICAL,L6,L,LIT-X002::S2_y_r5p0_probability,0.13070460728236599,True,PRM082_existing
XREG-v0.3-TECHNICAL,L7,L,LIT-X002::S2_y_r5p0_probability,0.1463732038225446,True,PRM082_existing
XREG-v0.3-TECHNICAL,L8,L,LIT-X002::S2_y_r5p0_probability,0.074866158621651704,True,PRM082_existing
XREG-v0.3-TECHNICAL,L9,L,LIT-X002::S2_y_r5p0_probability,0.15799386160714279,True,PRM082_existing
XREG-v0.3-TECHNICAL,T1,T,LIT-X002::S2_y_r5p0_probability,0.068589346749441907,True,PRM082_existing
XREG-v0.3-TECHNICAL,T10,T,LIT-X002::S2_y_r5p0_probability,0.2491460527692522,True,PRM082_existing
XREG-v0.3-TECHNICAL,T11,T,LIT-X002::S2_y_r5p0_probability,0.12358529227120529,True,PRM082_existing
XREG-v0.3-TECHNICAL,T12,T,LIT-X002::S2_y_r5p0_probability,0.056375776018415098,True,PRM082_existing
XREG-v0.3-TECHNICAL,T13,T,LIT-X002::S2_y_r5p0_probability,0.083523341587611599,True,PRM082_existing
XREG-v0.3-TECHNICAL,T14,T,LIT-X002::S2_y_r5p0_probability,0.097211020333426296,True,PRM082_existing
XREG-v0.3-TECHNICAL,T15,T,LIT-X002::S2_y_r5p0_probability,0.0520172119140625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T16,T,LIT-X002::S2_y_r5p0_probability,0.090496063232421806,True,PRM082_existing
XREG-v0.3-TECHNICAL,T17,T,LIT-X002::S2_y_r5p0_probability,0.060910361153738803,True,PRM082_existing
XREG-v0.3-TECHNICAL,T2,T,LIT-X002::S2_y_r5p0_probability,0.137115478515625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T3,T,LIT-X002::S2_y_r5p0_probability,0.1257923671177455,True,PRM082_existing
XREG-v0.3-TECHNICAL,T4,T,LIT-X002::S2_y_r5p0_probability,0.060780661446707497,True,PRM082_existing
XREG-v0.3-TECHNICAL,T5,T,LIT-X002::S2_y_r5p0_probability,0.060130528041294602,True,PRM082_existing
XREG-v0.3-TECHNICAL,T6,T,LIT-X002::S2_y_r5p0_probability,0.0601179940359933,True,PRM082_existing
XREG-v0.3-TECHNICAL,T7,T,LIT-X002::S2_y_r5p0_probability,0.085320608956473198,True,PRM082_existing
XREG-v0.3-TECHNICAL,T8,T,LIT-X002::S2_y_r5p0_probability,0.00095748901367179997,True,PRM082_existing
XREG-v0.3-TECHNICAL,T9,T,LIT-X002::S2_y_r5p0_probability,0.00096566336495529999,True,PRM082_existing
XREG-v0.3-TECHNICAL,B1,B,LIT-X002::S2_z_r10p0_probability,0.1675211588541666,True,PRM082_existing
XREG-v0.3-TECHNICAL,B2,B,LIT-X002::S2_z_r10p0_probability,0.140625,True,PRM082_existing
