model_id,model_numeric_id,raw_sample_id,analysis_group_id,x__Type,x__Source,x__Target VF,x__Actual VF,x__Node 개수,x__Strut 개수,x__Global: Strut No. at Nodes-AVG,x__Global: Strut No. at Nodes-STDEV,x__Node: Strut count - AVG,x__Node: Strut count - STDEV,x__Global: Length - AVG,x__Global: Length - STDEV,x__Global: Angle-Z (weighted with length)-AVG,x__Global: Angle-Z (weighted with length)-STDEV,x__Node: Length - AVG,x__Node: Length - STDEV,x__Node: Angle-Z (weighted with length)-AVG,x__Node: Angle-Z (weighted with length)-STDEV,x__Global: l/d AVG,x__Global: l/d STDEV,x__Node: l/d AVG,x__Node: l/d STDEV,x__Global: Angle-X (weighted with length)-AVG,x__Global: Angle-X (weighted with length)-STDEV,x__Node: Angle-X (weighted with length)-AVG,x__Node: Angle-X (weighted with length)-STDEV,x__Global: Angle-Y (weighted with length)-AVG,x__Global: Angle-Y (weighted with length)-STDEV,x__Node: Angle-Y (weighted with length)-AVG,x__Node: Angle-Y (weighted with length)-STDEV,x__connected_components,x__maxwell_index_M_3D,x__total_strut_length_mm,x__mean_radius_mm,x__std_radius_mm,x__mean_diameter_mm,x__surface_area_mm2,x__surface_to_solid_volume_1_per_mm,x__solid_volume_mm3_approx,x__bbox_x_mm,x__bbox_y_mm,x__bbox_z_mm,x__mass_center_x_mm,x__mass_center_y_mm,x__mass_center_z_mm,meta__Weight,meta__VF,meta__Height,y__Modulus,y__Com. Strength,y__Com. strain,y__APS,y__AS,y__Yield strength,y__Yield strain,y__LCC,y__EAS,y__Densif. strength,y__Densifi. strain,y__EAE,y__SE,y__Total energy,y__SEA,y__Max. Plateau stress,"y__UCS 이후의 피크값(UCS 제외), 파단일 경우 APS 값으로 설정"
AI086,86,CP_Lattice_86.csv,AI-LATTICE-086,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4500003582084776,2316,9425,8.139032815198618,5.390706002220713,8.139032815198618,5.390706002220713,3.170049102227735,1.332513589369384,33.90651021019703,22.42492856673686,2.881767957487751,0.7130301500920093,32.91692945980216,6.174139935778694,4.405511022359194,1.851833557178922,4.004878186799069,0.9909190943753118,30.81022089335061,20.20922038170384,31.88180378178354,6.347581198750731,31.83654938540712,23.18469292747343,32.8915647172698,8.501786422056071,1,2483,29877.71278849678,0.35978222346271,0,0.71956444692542,67540.91158085356,5.558918338852537,12150.0096716289,30,30,30,-0.1199308810197808,-0.244370827412953,-0.1726883460431824,12.6097,0.493883619024455,30.1,121.91,15.25325611773391,0.7584398720013371,5.273400807639053,5.087383753010671,6.884212938092297,0.05840664940997505,0.1633418324361373,0.5231324539227702,4.589475292061532,0.5422604700079817,33.35277211464324,0.3457229569172468,2.758687105018536,4.606282708949246,5.273400807639053,
AI087,87,CP_Lattice_87.csv,AI-LATTICE-087,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4497854025045544,1991,8600,8.638874937217478,5.160311971007207,8.638874937217478,5.160311971007207,3.379943296901803,1.271378709040258,33.20938922763998,24.12868817082035,3.176732190848155,0.5892442507756713,34.28742720378122,7.511380914381181,4.634188846575126,1.743168010720217,4.355569189837918,0.8079038300305742,31.34061961523335,22.6639572980171,31.54198495109875,6.883711405830244,32.36257798190704,21.89839158863365,32.03545995283762,5.876262546550383,1,2633,29067.51235335541,0.3646747477068973,0,0.7293494954137946,66602.94382315564,5.484339161338022,12144.20586762297,30,30,30,-0.5460260898368033,0.1212036372071199,0.1197903784672869,11.1825,0.4412093190354305,29.88,86.231,9.4966262479681,0.7339162010949104,4.164392090785752,4.019206337372274,5.00896038377315,0.06008755316987684,0.2720315250201733,0.6325847586755013,6.081769395079013,0.6554356120721526,42.32246518317201,0.4385127920219842,2.634330965779871,4.923777576595909,4.164392090785752,
AI088,88,CP_Lattice_88.csv,AI-LATTICE-088,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4501125860007211,1691,7150,8.456534594914253,4.739582490583437,8.456534594914253,4.739582490583437,3.588569861363314,1.202354046422046,32.08496712142398,24.20585055648012,3.378035050352727,0.617340790593107,32.66773911843893,6.691965201556125,4.621017457062446,1.548276682002551,4.349910839500413,0.7949524965367986,30.74936489521914,22.76126388618134,31.3102931855954,5.550967351558663,34.13851751229235,22.20339486125849,34.15928159017452,6.014045977351855,1,2083,25658.27450874827,0.3882878494517252,0,0.7765756989034504,62598.09488852123,5.150817886328567,12153.03982201947,30,30,30,0.02757783044639233,-0.1586450152330952,-0.1013185593837318,13.1786,0.5168525499694074,30.06,168.83,17.26260656496776,0.7761354079764251,4.701919934956376,4.639351491372942,7.438184148790593,0.04599568741754281,0.2232532801955212,0.6199698165858158,3.998561421026158,0.6283310167588603,26.87515048154957,0.2723760121196481,2.915048439676096,4.651059321559587,4.701919934956376,
AI089,89,CP_Lattice_89.csv,AI-LATTICE-089,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4505591674115205,2766,10725,7.754880694143167,4.572969133355453,7.754880694143167,4.572969133355453,3.031597257546793,1.383954811185155,32.33645864982441,22.60832067518254,2.860128323127745,0.5871002777180896,33.6640265314565,9.277432796409396,4.392310686739197,2.005134254558501,4.143878995749338,0.8506165578522308,29.40997548792328,21.55090263770378,29.39432650731998,7.659255418449815,34.53677467638537,23.79932836202875,33.85859780484823,6.588635965132262,1,2433,32513.88058718961,0.3451027800355144,0,0.6902055600710288,70501.30119994484,5.795374930895025,12165.09752011105,30,30,30,-0.1557709672985512,0.1134963624376511,0.3285898406570162,10.7428,0.4244289848693311,29.84,94.913,10.49252876710195,0.7331684183828291,3.813445258205915,3.714891360462806,5.246264383550973,0.05726359264556364,0.2070069274985041,0.6240523523000315,4.445188085463848,0.6406080966670114,35.40511008280861,0.3634438697144687,2.379789483750802,4.623876994205342,3.813445258205915,
AI090,90,CP_Lattice_90.csv,AI-LATTICE-090,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4502054647555089,1941,7800,8.0370942812983,5.287474462503051,8.0370942812983,5.287474462503051,3.498988352246267,1.339561850035047,34.50877952085343,20.17351349918784,3.287548216820487,0.5377891502275951,34.63935357411953,7.580465246247364,4.646422780376708,1.77884864684692,4.365644405879525,0.7141480642691369,35.99782016701145,22.99656827625198,35.37355774397357,8.257377014138502,26.5618721803062,20.26896764749925,27.59378752932042,5.889538135271577,1,1983,27292.10914752101,0.3765249652941169,0,0.7530499305882338,64567.02035098052,5.311732778297263,12155.54754839874,30,30,30,-0.05400521584104638,-0.02058602375046032,-0.09817851935865939,11.0779,0.4388447192547061,29.76,109.3,11.18846777588824,0.7271116730863927,3.959592725686109,3.863192324458581,5.818307071507394,0.05516946878531741,0.2177599289611813,0.5354243173860239,4.132061418929533,0.5487850601831669,34.52834116199514,0.3538994619280442,2.120062232277151,3.983918989874832,3.959592725686109,
AI091,91,CP_Lattice_91.csv,AI-LATTICE-091,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4496837996755447,1866,7925,8.494105037513398,5.503030369430106,8.494105037513398,5.503030369430106,3.307270390945073,1.160055422689903,32.69591904426269,22.76733695327233,3.074597417837194,0.6084909843763683,32.78490736410104,8.244779726740138,4.306392666554957,1.510506724441593,4.003429477382213,0.7923153546675704,33.17838186587529,23.51832915885293,32.57132557444186,12.2148219594046,28.73323904103441,25.46430442519356,30.58084281487758,11.45403774783785,1,2333,26210.11784824123,0.383995451300872,0,0.767990902601744,63237.533414043,5.20839502974461,12141.46259123971,30,30,30,-0.01765102656722375,-0.1618939027211488,-0.3022565187231547,9.4911,0.3733500118339297,29.97,122.68,12.026248446986,0.7491717063898542,4.547955039452404,4.433118671875636,5.865809376146844,0.04977230699045478,0.2752063646426571,0.63791887060246,4.535511663748244,0.6544436449951261,36.86202469055642,0.3781690574164221,2.901226342318244,6.408231741128996,4.547955039452404,
AI093,93,CP_Lattice_93.csv,AI-LATTICE-093,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4503019687185372,1866,7625,8.17256162915327,4.577508550918646,8.17256162915327,4.577508550918646,3.461670976414061,1.418397687129971,30.30359019378518,24.55020381016166,3.222418071534987,0.707263857283334,31.26691820980094,7.085314355948719,4.520221743424297,1.852132137881359,4.207807250487098,0.923539379627009,32.43451691975392,21.27561142711366,32.93458282242278,6.35729005332701,30.6685039653065,23.09032093090597,30.31652705351453,7.196819517453981,1,2033,26395.24119515755,0.3829094204780837,0,0.7658188409561674,63504.06913583049,5.223167394270136,12158.15315540051,30,30,30,-0.3406746462184044,-0.139990094918514,-0.006012639631197201,9.344,0.368177804577805,29.92,161.02,21.72863192873269,0.7895242355341574,4.210009772765459,4.156879067739395,7.001448065924978,0.045440010935227,0.2466244194494561,0.4952926361814686,4.345726385746539,0.5016231660154409,19.13088261319654,0.1937540194234863,2.08518683870275,4.670465167855589,4.210009772765459,
AI094,94,CP_Lattice_94.csv,AI-LATTICE-094,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4496609756552938,2091,8845,8.460066953610713,5.292922763754906,8.460066953610713,5.292922763754906,3.42706119107415,1.431485943180264,32.54953238003747,24.04075305292196,3.092215872164771,0.8490086834997626,33.55986329623951,7.080858416040996,4.799015652238981,2.004552315895175,4.330121799187761,1.188892095540647,30.41324533475672,24.52143459810272,27.96192158560966,7.75488520000258,30.72298034912634,25.13772488537204,33.24459502294215,7.290075395485806,1,2578,30312.35623505136,0.3570587636524226,0,0.7141175273048452,68004.75203858255,5.601318896479714,12140.84634269293,30,30,30,0.003877681584204056,0.06210451901667239,0.07961655833532906,11.637,0.4562406416535211,30.07,108.83,11.86021282869496,0.7235425401954729,4.112858898207013,4.012586181799434,6.064051323090442,0.05762967022540311,0.165611362959397,0.552307956673502,4.18882260068898,0.5661098830621174,33.83232864161813,0.3467778325407649,2.271564694155146,4.105857824617883,4.112858898207013,
AI095,95,CP_Lattice_95.csv,AI-LATTICE-095,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4503288960287723,1841,7695,8.359587180879956,4.51591107894808,8.359587180879956,4.51591107894808,3.583546341365536,1.49898437544816,31.83207170906982,23.87804408696947,3.279478134099956,0.8302711408583248,32.00540945891397,8.149078768709893,4.782687451825552,2.000580732048413,4.376870682386477,1.108099906832193,35.29355248004965,23.02827181678112,34.78434112022472,7.193601286815093,27.20472573039691,25.80022345311592,28.71519120297441,8.953920834865857,1,2178,27575.38909680881,0.3746373119152597,0,0.7492746238305193,64910.14005314615,5.338496557578296,12158.88019277685,30,30,30,-0.1427010421702583,-0.03851088297023903,-0.1798787023368217,11.6022,0.4580753344597724,29.86,133.07,14.06852532683221,0.7370148996681712,4.692551788609249,4.585611602249046,6.670421491170446,0.05201824862999301,0.190508190419746,0.5905894952807111,4.050765051001688,0.6043625219052777,32.59482778556138,0.3335496563850494,2.771371792413335,4.989196983145974,4.692551788609249,
AI096,96,CP_Lattice_96.csv,AI-LATTICE-096,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4499932179868725,2466,9900,8.02919708029197,5.585837561346742,8.02919708029197,5.585837561346742,3.159387997168348,1.29369183268288,28.11560288847152,21.85038040746126,2.937083815922493,0.5541483388774653,30.47893437137536,8.951720517919979,4.492438262615274,1.839543194563756,4.176336596513065,0.7879618467149506,36.73694817214336,21.15986490500342,36.30325209830252,6.339959848070877,31.92410658224411,18.92202167087407,30.84810320729218,6.400970436181874,1,2508,31277.94117196786,0.3516339916632609,0,0.7032679833265219,69104.90551937721,5.687732265415574,12149.81688564556,30,30,30,0.02625643102723168,0.07078939589833354,0.04967113269212457,11.3224,0.4450905678840295,29.99,87.043,11.93265257531799,0.7154643246337169,4.208515775470974,4.056456460116371,5.766616621126476,0.06824858605419026,0.2039237969659074,0.5386857561930891,4.743104580147318,0.5588787961242137,33.99459118173706,0.3526890394995701,2.267067502960126,4.200382367378726,4.208515775470974,
AI097,97,CP_Lattice_97.csv,AI-LATTICE-097,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.450143681786132,2316,9300,8.031088082901555,5.353417255376664,8.031088082901555,5.353417255376664,3.275473119867311,1.524978084796082,30.50835060043929,22.3570742563227,2.946876425822549,0.7502969300612803,30.91551226464253,8.771848362318114,4.595576639286754,2.13958515470798,4.134546664184977,1.052686716738456,34.27441539304232,24.46691972190312,34.41634698029842,9.553414962437367,31.38163616942276,22.57598358409442,31.5768515770771,7.674569972465635,1,2358,30461.90001476613,0.3563723746728413,0,0.7127447493456825,68208.87516538356,5.612107284791786,12153.87940822556,30,30,30,0.1650403149622107,-0.02674780441677301,-0.1285754339853382,9.8065,0.3864015026318755,29.92,58.431,12.91115291971781,0.7724571653115908,3.392041111229292,3.229494345649249,4.457079515715503,0.0782726733329813,0.2134117335357487,0.5058535203263154,4.227036702001154,0.5313141171832486,25.01321427861946,0.2627217826573019,1.715875937206924,3.662012677041694,3.392041111229292,
AI098,98,CP_Lattice_98.csv,AI-LATTICE-098,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4507068202399689,2091,8400,8.034433285509326,5.52313623562244,8.034433285509326,5.52313623562244,3.208078498189439,1.134415028239061,29.97137687999472,21.72190788631709,2.957595847325221,0.5836987239921325,29.08513043678208,9.720864553665763,4.230806046087472,1.496063753725174,3.900470141179146,0.7697804439489843,38.14855224457548,22.60284377954803,37.90287015322254,6.165860458597776,27.66359974555795,21.76851600617945,30.30621777379424,9.034862728523827,1,2133,26947.85938479229,0.3791332506433588,0,0.7582665012867176,64194.23316646164,5.275190178139638,12169.08414647916,30,30,30,0.02108057369517862,0.2000147048001385,0.1243541204913812,10.8949,0.4290005169578393,29.94,113.84,13.00179733425809,0.7091580718460619,4.642361442051354,4.47774466255619,6.164198736162202,0.05605185942121224,0.1817845701003474,0.4828240213963906,4.506599076017745,0.5005742375107246,34.43942823780139,0.3570553610937557,2.241443620226782,4.308665407840773,4.642361442051354,
AI099,99,CP_Lattice_99.csv,AI-LATTICE-099,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4508706423846358,2591,9950,7.680432265534543,5.668152508822201,7.680432265534543,5.668152508822201,3.144392687365059,1.259661887040405,30.79035151505281,19.41637993725633,2.869341737188027,0.5407098565372409,31.51647946272385,7.748265594766299,4.467389163552734,1.789661923116971,4.076611116274092,0.7682123684573309,29.80865282269501,22.30573927887374,30.10187828169405,9.664165574636481,36.13684901849339,20.04009496974511,36.12732847438946,6.872629176798512,1,2183,31286.70723928292,0.3519273307347653,0,0.7038546614695306,69181.93775384779,5.682991417075608,12173.50734438517,30,30,30,0.1419155908530113,0.06189981394521791,-0.3085335178374572,11.3616,0.449479194987044,29.8,91.018,12.33526380371012,0.7077255409513358,4.164968672196615,3.87389530347494,4.993433443586059,0.05675238658891969,0.1733449587657536,0.2903709861383197,3.015836040185639,0.3121886281996579,31.40504625697406,0.3376473124915175,1.209386060580939,2.218850953139522,4.164968672196615,
AI100,100,CP_Lattice_100.csv,AI-LATTICE-100,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.45,0.4497188922859854,1716,7175,8.362470862470863,4.281395315155044,8.362470862470863,4.281395315155044,3.448493788284865,1.218961737127598,33.36319590436488,26.23348964636975,3.239992812613718,0.6065906746531871,34.31190684295955,8.110962055657835,4.362622322634458,1.542084750999369,4.098851799444271,0.7673860474778644,29.78592526991707,25.34191824232223,31.19914346774173,9.697309145926706,31.79981680670757,24.77050999774177,30.6153784113406,6.492171981889742,1,2033,24742.94293094505,0.3952317589346609,0,0.7904635178693218,61444.5060004855,5.060322088971188,12142.41009172161,30,30,30,-0.1648662460193789,-0.1438471598240274,0.085780897239694,10.2067,0.4050130914035798,29.71,167.34,16.15859976714471,0.7477840922407434,4.990137768858098,4.903441677448142,7.215130286517929,0.04509139617881135,0.238269543689212,0.6352399406871186,5.651394825181344,0.6464714029105515,30.34570908438682,0.3088224128803875,3.169934820309968,6.454372664485731,4.990137768858098,
AI101,101,CP_Lattice_101.csv,AI-LATTICE-101,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5999365237288405,2066,8250,7.986447241045498,4.975660882904938,7.986447241045498,4.975660882904938,3.371626090714795,1.469035654708827,33.90547621617461,26.12255552387998,3.042213153139669,0.832237222470952,34.29482736659585,7.743730982200319,3.915583507286012,1.706040832058433,3.533025112389279,0.9665052573388785,30.06402004380588,24.73683685146931,30.50876894373726,8.019947757706097,30.72930083711207,26.51081709905407,31.07593605863709,7.500034811917149,1,2058,27815.91524839778,0.43053941825541,0,0.86107883651082,75246.47200163842,4.64533539833404,16198.28614067869,30,30,30,-0.1440521304842938,0.112941282327714,-0.1043339416442419,11.969,0.4768691910096994,29.59,143.52,29.07156426687954,0.7837510317905588,4.959913977660545,4.836474604927766,8.038542656146063,0.05799908856649663,0.3294868119954567,0.3801322083579682,3.152506728627717,0.3898341679852192,16.63644432934017,0.1706104952636223,1.885423053593657,3.260485807910992,4.959913977660545,
AI102,102,CP_Lattice_102.csv,AI-LATTICE-102,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5995836147263456,2141,9150,8.547407753386269,4.789905571086049,8.547407753386269,4.789905571086049,3.210160037782619,1.302929917827939,33.86810651671006,24.00165372375421,2.985688651541027,0.6089482675981898,33.75183019221984,6.84232845369876,3.832116942254869,1.555367880078662,3.564155036261542,0.7269297934540532,34.98911386324788,24.92886565283629,34.32715084506648,7.53771206626682,25.73581103614002,23.69108732760965,27.46283734562413,9.918989335812045,1,2733,29372.96434571136,0.4188494357238636,0,0.8376988714477271,77301.08347709055,4.774985542343065,16188.75759761133,30,30,30,0.05073837787667279,-0.1556181053636562,-0.163772920083749,12.6802,0.5038426417490797,29.67,180.44,17.71055602272202,0.7427229329404632,6.654954460225796,6.457956873016821,7.720664504488828,0.04477888171026441,0.2483254431678327,0.585103747150638,7.006155707158243,0.6029521206721787,36.46388551963862,0.3757620286843464,3.893838791794964,6.373174548875661,6.654954460225796,
AI103,103,CP_Lattice_103.csv,AI-LATTICE-103,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5996611781779343,2466,10100,8.19140308191403,5.523163751666498,8.19140308191403,5.523163751666498,3.22517252514687,1.089151468232351,31.3651159809022,19.78459295815545,3.049105163894407,0.5727300569753533,32.40167867070785,5.799658532344232,4.054153665281634,1.369101151194998,3.832830888781287,0.7199415354060321,32.17689246656811,18.5644926971432,31.65768258839791,5.778227465412416,33.97993747438041,21.23434263239104,34.66933722538909,5.116626363851597,1,2708,32574.24250398434,0.3977615047952091,0,0.7955230095904182,81409.84793961004,5.028138660702514,16190.85181080423,30,30,30,0.0446762969680308,-0.1499479290885511,0.01192171713276868,15.2598,0.5978786112264944,30.09,150.36,15.20189670315158,0.7055302944047981,6.216591360703807,5.935749532961356,7.563779899978842,0.05229001524228559,0.1445275136149266,0.4100889486415086,4.794730256006243,0.4294917433911723,39.04611147456875,0.4089352455220285,2.54935541524491,3.516334124980397,6.216591360703807,
AI104,104,CP_Lattice_104.csv,AI-LATTICE-104,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5996842768860571,1841,7750,8.419337316675719,5.333969868738682,8.419337316675719,5.333969868738682,3.501199638869937,1.463801994114703,30.59616535020928,22.69070884333925,3.180686369077534,0.7206285824965352,30.21376342309887,6.731409401897986,4.016778568940165,1.679358244487195,3.649067222557587,0.8267467567979324,30.39266698807828,25.96079888767909,33.31527569670656,11.35180191478824,33.20396285940335,25.00018985872311,31.44743431003091,11.02106709387545,1,2233,27134.2972012435,0.4358218381694034,0,0.8716436763388068,74303.18565004968,4.589031170169593,16191.47547592354,30,30,30,0.158462211163852,-0.1531370305626495,0.1676725691821449,14.3124,0.5613191413490164,30.06,117.04,24.347408915758,0.7935880736055266,5.550783730844317,5.275007613684386,7.086481619383222,0.06251688265409602,0.2823181111910287,0.4106743397360949,1.999258780887446,0.4321442944970767,21.66558105602081,0.2279825237276796,2.279564443682347,3.348997229105307,5.550783730844317,
AI105,105,CP_Lattice_105.csv,AI-LATTICE-105,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5991041119599558,2766,10700,7.736804049168474,5.41187473902382,7.736804049168474,5.41187473902382,3.157276581987281,1.320070149754925,31.99366864473673,20.559413786998,2.94210766230539,0.5183530623728655,33.18816989894917,5.949673285610609,4.043642382249601,1.690663287323333,3.76806748712245,0.6638741831925555,29.51746515079088,22.03217120949954,29.85188209142432,10.33879717883968,35.43043570484567,21.41762480431733,34.72228202402746,7.346547870256283,1,2408,33782.85942726415,0.3904000754179938,0,0.7808001508359876,82867.86833019782,5.122949830013835,16175.81102291881,30,30,30,-0.02491973645782017,-0.1354404949790893,0.1459698841511039,12.6205,0.4976130210061354,29.9,90.718,10.91879252345035,0.6917714577889216,3.852462340384109,3.719602527986558,5.178053141489031,0.05902898287253366,0.1644581350364341,0.5091375064125595,3.865118580387026,0.5273232972538046,34.06606105938864,0.352828605554154,1.961433069531458,3.250532579953264,3.852462340384109,
AI106,106,CP_Lattice_106.csv,AI-LATTICE-106,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5998115661023098,2466,9825,7.968369829683699,4.918959175462247,7.968369829683699,4.918959175462247,3.09542178280872,1.224274205295918,30.88052859306328,22.19096285842955,2.855883433565112,0.6695598837936566,31.15525697089901,5.858707277168652,3.759254011324091,1.486827334090545,3.468345190671255,0.8131511165787176,32.61735458548031,20.72862487192306,34.29980143708794,7.203718930674952,33.05561870029172,21.70876652652038,32.27682531237588,7.196077634218478,1,2433,30412.51901609531,0.4117069202405992,0,0.8234138404811984,78672.04308976953,4.857824587527485,16194.91228476236,30,30,30,-0.01786929280026458,0.1681608106097854,-0.05594209021121554,13.0363,0.5179921318775357,29.67,119.52,13.4107571122509,0.7204711967360196,4.047703490096312,3.956393474787776,6.15195959659878,0.05346748928741829,0.241385418589972,0.5000659502453142,3.964024175214277,0.5116070241711392,29.50164141869037,0.3018251286050572,2.024118692086287,3.222445481757953,4.047703490096312,
AI107,107,CP_Lattice_107.csv,AI-LATTICE-107,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.600257867998759,2016,8700,8.630952380952381,4.570670798591391,8.630952380952381,4.570670798591391,3.440613191318007,1.456736063046011,31.32281510512079,23.90515780347954,3.171377176236085,0.7745878382461034,31.65393346495244,7.608432121191377,4.143883424577276,1.754496681252298,3.819614871805197,0.9329155953615299,34.15435181637085,22.57761971361784,34.47568721230842,6.680054128831985,29.70923375472618,25.22992553064129,29.80117961038138,10.08989477830747,1,2658,29933.33476446644,0.4151435789568561,0,0.8302871579137122,78078.82986744113,4.817610343451441,16206.96243596649,30,30,30,0.01192773644129584,-0.07447517783009809,-0.116874878546726,14.8446,0.5835504348911241,29.99,146.74,26.3330566612185,0.7892726568481168,5.773294113896108,5.565389075663129,7.006916016867974,0.04972614134294821,0.2250974618507865,0.4942180619995816,3.941390259488235,0.5126804594489835,21.13461094647417,0.2192413204502239,2.853266228323327,4.032149862506663,5.773294113896108,
AI108,108,CP_Lattice_108.csv,AI-LATTICE-108,Imported,AI lattice_1-150_30 mm_merge.xlsx,0.6,0.5994973308876952,2341,9575,8.180264844083725,5.415312581668584,8.180264844083725,5.415312581668584,3.232247728925087,1.521206613464885,28.14066801099885,21.3913890428759,2.895800756549519,0.7971602037156696,27.96778443285844,7.890939197849605,3.960917360212171,1.864143527682645,3.548622645995946,0.9768699538440753,34.68865759875835,23.67028490725581,36.87665392519465,7.742748415819666,33.54183821105347,21.81938791513491,32.87402530413672,6.287071827579186,1,2558,30948.77200445834,0.4080175670153275,0,0.816035134030655,79341.81879654074,4.901749732566952,16186.42793396777,30,30,30,0.1641306617284526,-0.1640396728310906,-0.1895754877138704,12.9014,0.5100533032282034,29.82,124.36,13.28619307781389,0.7055927704499666,4.87861408189227,4.732526994803839,6.215036702902613,0.0519710400676728,0.1727220454072093,0.5736657921232539,6.117007732825284,0.5913741252454059,35.619887255037,0.3671942785506317,2.79869401175239,4.52493786685721,4.87861408189227,
