row_id,row_position,original_excel_row,x_raw_value_hash,y_raw_value_hash,x_nan_mask_hash,y_nan_mask_hash,x_key,x_key_hash,group_id
EXCEL-ROW-0170,163,170,030e678a71cbd4d128ce638db3e6b53e5f981f016c1f8b4c11c26377793f6cf4,e9f8e37ddf59cf8396c2df02d0127a0432555d9bf12f32cdb0d9257242f4a6a0,b47d13a16676b9ebcf2fba250a941603ecc19ab1bb078eab6968a462aa9828dc,621dd6d141b5aeaf2d0af3fb9e76ef7e31c25d457e52f451763c759713b23beb,nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||8.47298182||34.24996745||59.85555561||173.24220854||467.47741877||122.55905495||9.1752||8.5223||3.02905926||0.97862947||0.02907224||0.97552969||0.01510228||0.97456191||0.01312007||0.9747||0.0175||0.43797251||0.32098307||0.4800686||0.26117087||64.617754||18.47888266||0.5913||0.3165||52.90694523||14.7170064||50.97114822||9.19020189||50.97114822||9.19020189||60.7349||10.8908||0.09650174||0.02125552||0.08808973||0.01946953||0.08808973||0.01946953||0.0635||0.0259||712.9776||0.2583444||0.14302369||0.26106142||0.14346601||0.25478669||0.14153431||0.39692801||0.13557774||0.39415851||0.13536192||0.39207763||0.13572382||0.4948||0.12670573||0.05565639||0.02683748||0.04347593||0.02864663||0.04475137||0.02974079||0.07613546||0.02705664||0.06834121||0.0304543||0.07699474||0.02787281||0.09265444||0.02882749||57.68701361||202.5830314||157.76404255||243.25120956||878.03426354||92.51316933||26.859||7.7665||0.84166165||0.29447355||0.8169145||0.12807963||0.98900252||0.00533936||0.9893||0.009||0.50081089||0.57292033||0.5261534||0.21147965||58.74386252||13.76904836||0.6187||0.1587||52.68436322||21.10328349||50.72916586||9.72031452||50.72916586||9.72031452||58.6735||6.6781||0.26751287||0.42453704||0.27897149||0.15964742||0.27897149||0.15964742||0.0208||0.0213||622.1952||44.38367691||194.90494599||137.18704372||258.52917721||1094.31593892||126.79290876||28.5248||10.2483||0.86337676||0.23840365||0.83564059||0.10093355||0.98859623||0.00613793||0.989||0.0108||0.48767012||0.6479979||0.509461||0.21032899||65.40355482||18.59491604||0.5979||0.1879||53.35436923||19.36377969||51.92854945||9.05123358||51.92854945||9.05123358||59.7005||7.8313||0.37869139||0.50598054||0.4383708||0.1985594||0.4383708||0.1985594||0.0244||0.0318||843.9616,a0d999f66f9eb2015dc16437c4220debf23c93362906572b9717fe2a2fd211e6,115
EXCEL-ROW-0171,164,171,ce9b73461d03fa6cd6f7ad21474f024e58023975f6fdb7c92f66f6b2b2b1c4e6,2d610588bdb586f221f094f5596f58a76b63d4a92799f380ae4a4419beff20f4,b47d13a16676b9ebcf2fba250a941603ecc19ab1bb078eab6968a462aa9828dc,621dd6d141b5aeaf2d0af3fb9e76ef7e31c25d457e52f451763c759713b23beb,nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||9.76759769||32.51873703||49.76362001||140.30683371||467.36734||120.44974684||9.0694||6.8863||3.01154445||0.97855369||0.02546588||0.97666451||0.01700544||0.97565618||0.01607928||0.9754||0.017||0.45377941||0.33938701||0.4821577||0.38348365||63.81965484||19.48611532||0.5959||0.3489||51.79301713||14.66075328||51.22114648||10.011594||51.22114648||10.011594||60.4667||10.2739||0.09236967||0.01969725||0.085747||0.01811273||0.085747||0.01811273||0.0628||0.022||565.5248||0.22900867||0.14224103||0.22876383||0.14244934||0.22578398||0.14003036||0.35214041||0.14594285||0.34966664||0.14472337||0.34969352||0.14484072||0.44121959||0.14565153||0.04890492||0.0292754||0.05065157||0.02835099||0.04880192||0.02814948||0.07612547||0.0286882||0.07574339||0.02839575||0.07485696||0.02862162||0.09493899||0.02790535||68.33091577||211.75118314||174.51601077||279.06413926||852.3720338||86.94849824||26.3593||7.2696||0.82984841||0.30211857||0.82426734||0.12043943||0.98789207||0.00453791||0.9882||0.0079||0.4794474||0.60355234||0.48844633||0.22598468||61.17573258||14.25280601||0.6031||0.1454||53.50420002||20.5062691||52.67859839||9.72680423||52.67859839||9.72680423||59.2508||6.1632||0.25498157||0.38637506||0.25126671||0.15620072||0.25126671||0.15620072||0.0212||0.0198||768.3616||65.20621197||239.09506493||228.24925436||399.33537533||1132.631902||120.45000093||29.6595||9.4666||0.85578874||0.24922578||0.84493468||0.11103954||0.98951254||0.00506186||0.9898||0.0087||0.4890202||0.78114843||0.51351085||0.25365544||63.81965484||19.48611532||0.5845||0.1817||54.34851565||19.67600531||52.12699412||9.19331542||52.12699412||9.19331542||60.2268||7.7231||0.40964298||0.53145179||0.41458269||0.24210336||0.41458269||0.24210336||0.0211||0.0289||1034.4752,7b0ff222fae87eb6c58f51737d38be55c145fc59d9f26ce83870385c5c731662,116
EXCEL-ROW-0172,165,172,ce9b73461d03fa6cd6f7ad21474f024e58023975f6fdb7c92f66f6b2b2b1c4e6,3e3984166fefe0e320cda0199aa81f2cd68ae73647b40e01dc2e71ddea0c9453,b47d13a16676b9ebcf2fba250a941603ecc19ab1bb078eab6968a462aa9828dc,621dd6d141b5aeaf2d0af3fb9e76ef7e31c25d457e52f451763c759713b23beb,nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||9.76759769||32.51873703||49.76362001||140.30683371||467.36734||120.44974684||9.0694||6.8863||3.01154445||0.97855369||0.02546588||0.97666451||0.01700544||0.97565618||0.01607928||0.9754||0.017||0.45377941||0.33938701||0.4821577||0.38348365||63.81965484||19.48611532||0.5959||0.3489||51.79301713||14.66075328||51.22114648||10.011594||51.22114648||10.011594||60.4667||10.2739||0.09236967||0.01969725||0.085747||0.01811273||0.085747||0.01811273||0.0628||0.022||565.5248||0.22900867||0.14224103||0.22876383||0.14244934||0.22578398||0.14003036||0.35214041||0.14594285||0.34966664||0.14472337||0.34969352||0.14484072||0.44121959||0.14565153||0.04890492||0.0292754||0.05065157||0.02835099||0.04880192||0.02814948||0.07612547||0.0286882||0.07574339||0.02839575||0.07485696||0.02862162||0.09493899||0.02790535||68.33091577||211.75118314||174.51601077||279.06413926||852.3720338||86.94849824||26.3593||7.2696||0.82984841||0.30211857||0.82426734||0.12043943||0.98789207||0.00453791||0.9882||0.0079||0.4794474||0.60355234||0.48844633||0.22598468||61.17573258||14.25280601||0.6031||0.1454||53.50420002||20.5062691||52.67859839||9.72680423||52.67859839||9.72680423||59.2508||6.1632||0.25498157||0.38637506||0.25126671||0.15620072||0.25126671||0.15620072||0.0212||0.0198||768.3616||65.20621197||239.09506493||228.24925436||399.33537533||1132.631902||120.45000093||29.6595||9.4666||0.85578874||0.24922578||0.84493468||0.11103954||0.98951254||0.00506186||0.9898||0.0087||0.4890202||0.78114843||0.51351085||0.25365544||63.81965484||19.48611532||0.5845||0.1817||54.34851565||19.67600531||52.12699412||9.19331542||52.12699412||9.19331542||60.2268||7.7231||0.40964298||0.53145179||0.41458269||0.24210336||0.41458269||0.24210336||0.0211||0.0289||1034.4752,7b0ff222fae87eb6c58f51737d38be55c145fc59d9f26ce83870385c5c731662,116
EXCEL-ROW-0173,166,173,ce9b73461d03fa6cd6f7ad21474f024e58023975f6fdb7c92f66f6b2b2b1c4e6,517ef09119d91505308b4b445f157ece233f6990af64b0fca404cce15db64210,b47d13a16676b9ebcf2fba250a941603ecc19ab1bb078eab6968a462aa9828dc,621dd6d141b5aeaf2d0af3fb9e76ef7e31c25d457e52f451763c759713b23beb,nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||9.76759769||32.51873703||49.76362001||140.30683371||467.36734||120.44974684||9.0694||6.8863||3.01154445||0.97855369||0.02546588||0.97666451||0.01700544||0.97565618||0.01607928||0.9754||0.017||0.45377941||0.33938701||0.4821577||0.38348365||63.81965484||19.48611532||0.5959||0.3489||51.79301713||14.66075328||51.22114648||10.011594||51.22114648||10.011594||60.4667||10.2739||0.09236967||0.01969725||0.085747||0.01811273||0.085747||0.01811273||0.0628||0.022||565.5248||0.22900867||0.14224103||0.22876383||0.14244934||0.22578398||0.14003036||0.35214041||0.14594285||0.34966664||0.14472337||0.34969352||0.14484072||0.44121959||0.14565153||0.04890492||0.0292754||0.05065157||0.02835099||0.04880192||0.02814948||0.07612547||0.0286882||0.07574339||0.02839575||0.07485696||0.02862162||0.09493899||0.02790535||68.33091577||211.75118314||174.51601077||279.06413926||852.3720338||86.94849824||26.3593||7.2696||0.82984841||0.30211857||0.82426734||0.12043943||0.98789207||0.00453791||0.9882||0.0079||0.4794474||0.60355234||0.48844633||0.22598468||61.17573258||14.25280601||0.6031||0.1454||53.50420002||20.5062691||52.67859839||9.72680423||52.67859839||9.72680423||59.2508||6.1632||0.25498157||0.38637506||0.25126671||0.15620072||0.25126671||0.15620072||0.0212||0.0198||768.3616||65.20621197||239.09506493||228.24925436||399.33537533||1132.631902||120.45000093||29.6595||9.4666||0.85578874||0.24922578||0.84493468||0.11103954||0.98951254||0.00506186||0.9898||0.0087||0.4890202||0.78114843||0.51351085||0.25365544||63.81965484||19.48611532||0.5845||0.1817||54.34851565||19.67600531||52.12699412||9.19331542||52.12699412||9.19331542||60.2268||7.7231||0.40964298||0.53145179||0.41458269||0.24210336||0.41458269||0.24210336||0.0211||0.0289||1034.4752,7b0ff222fae87eb6c58f51737d38be55c145fc59d9f26ce83870385c5c731662,116
EXCEL-ROW-0174,167,174,6ba66a3b53dca8e836010f5ae8b108f59a493e7d045a8f9985a2ddd449aaf624,bd5679414f95bb4e1aad7f64556e3fec9fb6c9c10da0346028f012bf60d64a3e,b47d13a16676b9ebcf2fba250a941603ecc19ab1bb078eab6968a462aa9828dc,621dd6d141b5aeaf2d0af3fb9e76ef7e31c25d457e52f451763c759713b23beb,nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||10.18666442||59.57272769||149.20640222||394.60262055||510.950354||266.63577782||12.2804||14.3203||3.50434017||0.99302227||0.01043585||0.99224453||0.01314302||0.99096777||0.01305022||0.9915||0.0152||0.28784298||0.14807235||0.30651666||0.33291796||36.60782191||14.32350804||0.3431||0.372||61.24618184||8.81997244||61.55257206||8.79771086||61.55257206||8.79771086||72.4842||10.9029||0.06625368||0.00979934||0.05921702||0.01968835||0.05921702||0.01968835||0.0443||0.0265||1274.9456||0.24443103||0.14338686||0.24309642||0.14257034||0.28435776||0.15372573||0.37489139||0.1385097||0.40248299||0.1480559||0.4037335||0.14763645||0.4942048||0.14135434||0.04807631||0.02810638||0.05099426||0.02805885||0.05042116||0.02892157||0.07473771||0.03005475||0.07777551||0.02678497||0.07522237||0.02866437||0.09531136||0.02799124||144.23001066||323.13423787||445.9440661||272.2464133||846.87167449||165.54809444||29.1948||4.0858||0.77651185||0.35793649||0.8006685||0.21352513||0.99572639||0.00822468||0.9961||0.0099||0.51324666||1.88568874||0.31861675||0.29983683||33.50685678||9.93777873||0.3639||0.1141||62.90382894||24.76183848||62.84081636||11.38535305||62.84081636||11.38535305||70.1442||3.5061||0.30233226||0.42557142||0.27176891||0.24239183||0.27176891||0.24239183||0.0116||0.0139||216.6336||84.2975077||292.81959144||307.23357473||271.79830822||1061.305622||265.63970221||32.6609||6.0708||0.84431529||0.28274413||0.85131732||0.14944126||0.99525694||0.01040199||0.9959||0.0125||0.46438322||1.58411565||0.34518299||0.27299623||36.75255996||14.46391086||0.3736||0.1417||62.33952508||23.49240061||61.25283772||10.25191247||61.25283772||10.25191247||69.7495||4.5631||0.39011852||0.45617434||0.45609243||0.23777562||0.45609243||0.23777562||0.0149||0.0244||303.1376,2fd3c8ae8110e02a9bb222c3e4cdf3fd2542e38b58a0eaf65d9d2a2968efc84a,117
EXCEL-ROW-0175,168,175,6ba66a3b53dca8e836010f5ae8b108f59a493e7d045a8f9985a2ddd449aaf624,f310dec58bb6f1a2abc44e9fd31c7a9781e1ce672fc4ccf1f45d0fcf11b94bdc,b47d13a16676b9ebcf2fba250a941603ecc19ab1bb078eab6968a462aa9828dc,621dd6d141b5aeaf2d0af3fb9e76ef7e31c25d457e52f451763c759713b23beb,nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||10.18666442||59.57272769||149.20640222||394.60262055||510.950354||266.63577782||12.2804||14.3203||3.50434017||0.99302227||0.01043585||0.99224453||0.01314302||0.99096777||0.01305022||0.9915||0.0152||0.28784298||0.14807235||0.30651666||0.33291796||36.60782191||14.32350804||0.3431||0.372||61.24618184||8.81997244||61.55257206||8.79771086||61.55257206||8.79771086||72.4842||10.9029||0.06625368||0.00979934||0.05921702||0.01968835||0.05921702||0.01968835||0.0443||0.0265||1274.9456||0.24443103||0.14338686||0.24309642||0.14257034||0.28435776||0.15372573||0.37489139||0.1385097||0.40248299||0.1480559||0.4037335||0.14763645||0.4942048||0.14135434||0.04807631||0.02810638||0.05099426||0.02805885||0.05042116||0.02892157||0.07473771||0.03005475||0.07777551||0.02678497||0.07522237||0.02866437||0.09531136||0.02799124||144.23001066||323.13423787||445.9440661||272.2464133||846.87167449||165.54809444||29.1948||4.0858||0.77651185||0.35793649||0.8006685||0.21352513||0.99572639||0.00822468||0.9961||0.0099||0.51324666||1.88568874||0.31861675||0.29983683||33.50685678||9.93777873||0.3639||0.1141||62.90382894||24.76183848||62.84081636||11.38535305||62.84081636||11.38535305||70.1442||3.5061||0.30233226||0.42557142||0.27176891||0.24239183||0.27176891||0.24239183||0.0116||0.0139||216.6336||84.2975077||292.81959144||307.23357473||271.79830822||1061.305622||265.63970221||32.6609||6.0708||0.84431529||0.28274413||0.85131732||0.14944126||0.99525694||0.01040199||0.9959||0.0125||0.46438322||1.58411565||0.34518299||0.27299623||36.75255996||14.46391086||0.3736||0.1417||62.33952508||23.49240061||61.25283772||10.25191247||61.25283772||10.25191247||69.7495||4.5631||0.39011852||0.45617434||0.45609243||0.23777562||0.45609243||0.23777562||0.0149||0.0244||303.1376,2fd3c8ae8110e02a9bb222c3e4cdf3fd2542e38b58a0eaf65d9d2a2968efc84a,117
EXCEL-ROW-0176,169,176,81b80ed58b667a3eea1e2cbb3f488bd547140dbb0da8e8156c5150c4e3711605,2b807a77497a128f78639f2e42c1fa897855d0ac156e7fd5a828428dd1cc0a28,b47d13a16676b9ebcf2fba250a941603ecc19ab1bb078eab6968a462aa9828dc,621dd6d141b5aeaf2d0af3fb9e76ef7e31c25d457e52f451763c759713b23beb,nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||2.31279065||16.58709753||5.69966032||14.36935311||452.821282||126.91067405||5.4568||9.5778||2.33597945||0.98646865||0.01073048||0.98653877||0.00225351||0.98324992||0.01649922||0.9832||0.0221||0.27951931||0.13659227||0.27805287||0.02926098||52.23459613||11.62155869||0.3462||0.2871||61.84598381||8.96980847||62.02404009||1.75850571||62.02404009||1.75850571||71.8001||7.483||0.12581471||0.01775504||0.12579878||0.00147376||0.12579878||0.00147376||0.1007||0.0408||890.1616||0.2463718||0.14365733||0.24745274||0.14305802||0.26036698||0.14885985||0.37831277||0.14111838||0.38840431||0.14419005||0.38781261||0.14452714||0.48317876||0.13972635||0.04901155||0.02951393||0.05142578||0.03027696||0.05022769||0.02876458||0.07731108||0.02928322||0.07803599||0.02866901||0.07648489||0.02781164||0.0969764||0.02793402||107.55818729||283.45348942||279.39399086||202.45451065||863.49530642||73.4892342||28.9624||4.1153||0.69866742||0.41115225||0.60504521||0.19242464||0.993327||0.00491977||0.9935||0.0063||0.30465938||0.63496516||0.26340287||0.19443962||46.5775093||6.35325228||0.3463||0.0618||66.32837072||20.54731195||68.46731602||8.52775506||68.46731602||8.52775506||70.9577||2.2605||0.35211527||0.48795964||0.37020062||0.21977821||0.37020062||0.21977821||0.0125||0.0166||510.4912||60.59342317||248.12129089||137.61325131||90.11224651||1091.060326||128.1599755||32.3254||5.7999||0.77205285||0.34123437||0.69975049||0.13329168||0.99257064||0.01327478||0.9929||0.0136||0.35433039||0.9931224||0.32135388||0.20073208||52.66615176||11.73015269||0.3563||0.1562||63.05764473||19.43386419||63.9756728||6.66036089||63.9756728||6.66036089||70.641||3.3949||0.53226227||0.54201129||0.62994183||0.17705577||0.62994183||0.17705577||0.0164||0.0284||649.3696,1ae2ff571651034e783bcda6151ab771e5e0d7141ee4b421067632b71e43eb01,118
EXCEL-ROW-0177,170,177,ffcca6b53f3c14648bcfdffe1841c9be507d6010d1098f3a1f211e9c6a20c39a,e0bc1886ce441927c480ee10bf6e98eaf29331035c570d653a82c60a2c4b35fd,b47d13a16676b9ebcf2fba250a941603ecc19ab1bb078eab6968a462aa9828dc,621dd6d141b5aeaf2d0af3fb9e76ef7e31c25d457e52f451763c759713b23beb,nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||23.41054064||76.54725205||219.48997154||274.29335535||463.82681648||95.86045631||13.2834||10.1742||3.6446399||0.98019297||0.01136355||0.97540547||0.01155903||0.97540547||0.01155903||0.9738||0.0109||0.40339239||0.13775365||0.49963703||0.16965924||64.98264639||22.76697199||0.5298||0.1643||52.33943195||9.32477534||46.71341562||10.56803575||46.71341562||10.56803575||62.5696||7.6375||0.05761778||0.0203652||0.04034576||0.02265408||0.04034576||0.02265408||0.0351||0.0226||362.08||0.25112308||0.14452604||0.25064137||0.1444854||0.25098625||0.14477824||0.38363885||0.1430697||0.38373468||0.14282736||0.38406281||0.14283267||0.48162394||0.14014609||0.04889399||0.02773381||0.04889866||0.02765388||0.05147612||0.02770866||0.07687889||0.02013054||0.07850281||0.02026539||0.07845913||0.02053074||0.09808287||0.01062613||27.53494489||109.31803339||31.24885892||10.90819834||869.932165||73.05708465||18.0092||11.9163||0.97924129||0.04649412||0.98112711||0.01077844||0.98866524||0.00680461||0.9892||0.0079||0.27538824||0.09231891||0.25240859||0.08808985||57.33001731||19.84330549||0.2495||0.1004||61.76137296||8.31612549||63.81087798||8.15896648||63.81087798||8.15896648||76.1166||5.3692||0.064553||0.13858832||0.06417226||0.02749333||0.06417226||0.02749333||0.0231||0.0212||938.8592||26.18471804||121.5425987||30.35361107||12.04480039||1104.30207241||98.73280236||20.195||13.7382||0.98307961||0.00528941||0.98374746||0.00564756||0.98855183||0.00693648||0.9891||0.0075||0.2762777||0.09158134||0.25329809||0.08908524||64.66441838||22.51389596||0.2496||0.1014||61.67557502||8.26481097||63.7294131||8.24944352||63.7294131||8.24944352||76.1133||5.4161||0.05560428||0.02380619||0.05834138||0.01578047||0.05834138||0.01578047||0.0226||0.0209||1210.88,59c7c2d0a659ff0531ce7f0a471cb0d839bb42c4f51ff70e901a8c3b4344b1b9,119
EXCEL-ROW-0178,171,178,ffcca6b53f3c14648bcfdffe1841c9be507d6010d1098f3a1f211e9c6a20c39a,909aa925447eeb80abf4ebd4156998d88c41a80412669e5ff658500e00561e70,b47d13a16676b9ebcf2fba250a941603ecc19ab1bb078eab6968a462aa9828dc,621dd6d141b5aeaf2d0af3fb9e76ef7e31c25d457e52f451763c759713b23beb,nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||23.41054064||76.54725205||219.48997154||274.29335535||463.82681648||95.86045631||13.2834||10.1742||3.6446399||0.98019297||0.01136355||0.97540547||0.01155903||0.97540547||0.01155903||0.9738||0.0109||0.40339239||0.13775365||0.49963703||0.16965924||64.98264639||22.76697199||0.5298||0.1643||52.33943195||9.32477534||46.71341562||10.56803575||46.71341562||10.56803575||62.5696||7.6375||0.05761778||0.0203652||0.04034576||0.02265408||0.04034576||0.02265408||0.0351||0.0226||362.08||0.25112308||0.14452604||0.25064137||0.1444854||0.25098625||0.14477824||0.38363885||0.1430697||0.38373468||0.14282736||0.38406281||0.14283267||0.48162394||0.14014609||0.04889399||0.02773381||0.04889866||0.02765388||0.05147612||0.02770866||0.07687889||0.02013054||0.07850281||0.02026539||0.07845913||0.02053074||0.09808287||0.01062613||27.53494489||109.31803339||31.24885892||10.90819834||869.932165||73.05708465||18.0092||11.9163||0.97924129||0.04649412||0.98112711||0.01077844||0.98866524||0.00680461||0.9892||0.0079||0.27538824||0.09231891||0.25240859||0.08808985||57.33001731||19.84330549||0.2495||0.1004||61.76137296||8.31612549||63.81087798||8.15896648||63.81087798||8.15896648||76.1166||5.3692||0.064553||0.13858832||0.06417226||0.02749333||0.06417226||0.02749333||0.0231||0.0212||938.8592||26.18471804||121.5425987||30.35361107||12.04480039||1104.30207241||98.73280236||20.195||13.7382||0.98307961||0.00528941||0.98374746||0.00564756||0.98855183||0.00693648||0.9891||0.0075||0.2762777||0.09158134||0.25329809||0.08908524||64.66441838||22.51389596||0.2496||0.1014||61.67557502||8.26481097||63.7294131||8.24944352||63.7294131||8.24944352||76.1133||5.4161||0.05560428||0.02380619||0.05834138||0.01578047||0.05834138||0.01578047||0.0226||0.0209||1210.88,59c7c2d0a659ff0531ce7f0a471cb0d839bb42c4f51ff70e901a8c3b4344b1b9,119
EXCEL-ROW-0179,172,179,a0b4cfb39dbe0b552d12ede980cd01633345326b5a370f0c0e589e8a63f9a577,002c5622049b29dc9e8dfe13312b03a3cfbe0aeb26cc061efc6724bb754563e6,b47d13a16676b9ebcf2fba250a941603ecc19ab1bb078eab6968a462aa9828dc,621dd6d141b5aeaf2d0af3fb9e76ef7e31c25d457e52f451763c759713b23beb,nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||nan||17.42727953||90.1433266||246.03759617||404.68115986||470.51479051||326.66953118||17.5481||13.4847||4.18904524||0.98033309||0.00550595||0.98372158||0.00796691||0.98372158||0.00796687||0.9877||0.0079||0.2858688||0.07128283||0.26483176||0.08409978||31.96401295||11.47464864||0.2558||0.0917||60.60859596||6.58554787||62.59650852||7.80971561||62.59650852||7.80971561||75.7561||4.9527||0.07089884||0.03378364||0.05456177||0.03582985||0.05456177||0.03582985||0.028||0.0266||995.84||0.25675383||0.14673361||0.25765325||0.1464662||0.25789394||0.14704322||0.39227831||0.1463166||0.39308928||0.14645599||0.39250464||0.14671189||0.49276722||0.14353495||0.06378885||0.027762||0.06338043||0.02761775||0.06468163||0.02781766||0.09650691||0.01749234||0.09705318||0.01783357||0.0974499||0.0173436||0.12023315||0.01100418||135.12421293||318.27932794||759.09756183||454.52264502||888.4417||255.61709032||28.1197||9.875||0.97419692||0.09783103||0.98933622||0.017114||0.9942433||0.00420373||0.9949||0.0044||0.22508311||0.1634896||0.25786376||0.0802246||28.26042034||10.21800724||0.2559||0.0786||66.99142413||9.03495199||63.3688366||7.5039149||63.3688366||7.5039149||75.7195||4.2661||0.11807865||0.3862579||0.03589934||0.0727214||0.03589934||0.0727214||0.0095||0.0142||478.1248||155.36864641||386.93491855||954.39130287||576.12046292||1114.3481568||331.26126341||31.5797||11.2144||0.99266632||0.00488973||0.99402036||0.00439271||0.99402036||0.00439271||0.9948||0.0041||0.20813906||0.08140424||0.25556831||0.0809334||32.15549849||11.61137014||0.2569||0.0792||67.85821201||7.59194897||63.39121894||7.60287912||63.39121894||7.60287912||75.6702||4.2988||0.0272921||0.0073525||0.01218007||0.01027643||0.01218007||0.01027643||0.0096||0.0085||583.2,1f08ddf38e3ef5fa77dd2c61721a78c973204ee4ab1a79cce8545f27cfb5480e,120
